Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
28440.0,Put,7.0,8.0,-697478.3498362306,56.034212090786596,1295122.5375563344,317341.07436428126,0.394792852746249
29260.0,Call,6.0,10.0,-439420.0579163392,-84.59069380614051,-515781.02578699443,-423379.8476733484,0.348765564832522
29370.0,Call,8.0,21.0,-469814.74064127717,-105.34718149021705,-518674.97567908,-541021.5649355215,0.357850987303063
29490.0,Put,32.0,9.0,-1451414.1198437593,-372.36730695219876,16852051.352803037,-1970581.288750959,0.368270793373948
29980.0,Call,48.0,69.0,-775229.0059205776,-274.43179370523285,-757591.2957047193,-1692553.8924243771,0.429722647491783
29175.0,Put,47.0,16.0,-4021648.473386601,-666.8790361094149,21952474.09333674,-3292534.8921898887,0.343668728403828
28875.0,Call,1.0,0.0,-119805.16933306311,-7.233209993960026,-216515.08411617877,-36073.36798549694,0.34774915424243
29990.0,Call,32.0,48.0,-508232.4814975797,-180.52568088085079,-497556.308840557,-1118151.3762607044,0.431560428946016
28460.0,Put,6.0,7.0,-609336.5508515165,45.400235623167745,1150018.581135197,255879.42033843047,0.392914524510374
28440.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.394792852746247
28420.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.396361447222174
29560.0,Put,17.0,0.0,-658634.8153749106,-180.83128595214288,9089149.424169322,-972702.8362119936,0.374286254598591
29590.0,Call,39.0,69.0,-1414423.7959403773,-398.17039129797047,-1427015.1146284933,-2157999.798203576,0.377637669919905
29430.0,Put,8.0,4.0,-413849.9249984167,-99.54596057248887,4147958.2598462403,-519544.79440853826,0.363226605244068
29570.0,Put,7.0,0.0,-265149.7815814767,-73.44985353176921,3749656.024081497,-396095.104828699,0.375230835601176
29170.0,Put,17.0,12.0,-1466999.792466761,-240.72809565853944,7915374.641924433,-1188450.871861955,0.343646220193519
29120.0,Call,6.0,10.0,-561814.7982138883,-82.88361827972123,-738491.8087147734,-406379.7995842168,0.341684313919017
29330.0,Call,36.0,50.0,-2293663.1752216853,-489.6057747505535,-2575445.953026155,-2484520.5894003534,0.353599194268808
28525.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.385158456118881
28730.0,Call,1.0,1.0,-121150.1250304695,-1.1756750249477552,-279162.8927770609,-6052.321605754906,0.360930586489504
28540.0,Put,42.0,105.0,-4578316.711824987,232.9734286726752,9219805.500484407,1282145.9020979118,0.383806375504621
29420.0,Call,11.0,28.0,-581524.452316287,-138.26291520959728,-627664.3535122749,-719254.9267846711,0.362478775657598
28550.0,Put,80.0,132.0,-8786002.614872789,420.32453806197157,17855833.65151457,2307037.431019283,0.382810322677322
29000.0,Call,635.0,55.0,-69470089.01501352,-7319.756290854912,-104891297.85123962,-35905438.98460226,0.341893554768253
28860.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.348655552633961
29290.0,Put,25.0,31.0,-1727091.6435615914,-347.7745708576461,12359973.076492464,-1754712.1627406422,0.351190158149755
28000.0,Put,898.0,241.0,-48488085.88717789,10012.065017750403,64027088.35486003,59808575.380477175,0.416252651935366
28800.0,Put,356.0,522.0,-43408025.156676754,-1466.57433853242,115713897.4001134,-7464794.281047765,0.353870293220874
29525.0,Put,32.0,24.0,-1341005.0424983473,-356.4958945528373,16989209.277425013,-1900588.7139571316,0.370983865865067
29575.0,Call,17.0,35.0,-636812.1122324076,-177.1594246474138,-644338.2619961387,-955383.2337020895,0.375756938480222
29930.0,Put,1.0,0.0,-17551.270318798892,-6.109357355769611,557066.8451832951,-36923.74320490974,0.420208891594881
29920.0,Call,32.0,52.0,-571035.4533655148,-198.100259010545,-551206.1963421489,-1189160.6160607266,0.418250609218986
28575.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.379538377167823
