Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
29670.0,Call,2.0,0.0,-181854.87562224528,37.1954632307437,-1064141.1972400052,139492.98792421172
30320.0,Call,0.0,25.0,-0.0,-0.0,-0.0,-0.0
30550.0,Call,19.0,88.0,-1754655.1618822312,-426.71421634822275,-941756.9501206682,-1216505.4258909747
30375.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
28990.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
30370.0,Call,0.0,62.0,-0.0,-0.0,-0.0,-0.0
29080.0,Put,1.0,2.0,-20575.139672651127,6.784702311616374,16648.258599192526,36335.94477858319
28990.0,Put,1.0,7.0,-16647.120859235583,5.74273622004784,13541.204401619296,31967.489569255034
29030.0,Put,0.0,4.0,-0.0,0.0,0.0,0.0
28730.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29070.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29040.0,Put,1.0,9.0,-18661.613971328683,6.288607743402674,15106.57734151602,34235.60287238024
28860.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
30290.0,Call,0.0,26.0,-0.0,-0.0,-0.0,-0.0
30240.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29590.0,Call,2.0,2.0,-145375.6207599204,33.14053902770216,-1093693.3938049807,131100.85647533883
29080.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29060.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29040.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28910.0,Put,0.0,9.0,-0.0,0.0,0.0,0.0
28710.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28730.0,Put,0.0,2.0,-0.0,0.0,0.0,0.0
28640.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
30230.0,Call,0.0,130.0,-0.0,-0.0,-0.0,-0.0
30210.0,Call,0.0,18.0,-0.0,-0.0,-0.0,-0.0
29680.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29640.0,Call,1.0,3.0,-83521.81330488007,17.86733838289547,-538291.1942617982,68283.84260589103
29380.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29070.0,Put,0.0,7.0,-0.0,0.0,0.0,0.0
28820.0,Put,0.0,2.0,-0.0,0.0,0.0,0.0
28720.0,Put,1.0,11.0,-10427.646046190905,3.8747682696124346,9239.873421894139,24870.661045947163
29370.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28860.0,Put,1.0,11.0,-12978.881692157622,4.674473190455436,10925.76007099222,27822.53264394531
28740.0,Put,0.0,2.0,-0.0,0.0,0.0,0.0
28725.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29100.0,Put,7.0,252.0,-151366.69055991125,49.343124831050815,122515.54803745684,262133.01334029343
29050.0,Put,4.0,45.0,-76456.49107430149,25.6311030505087,61868.56771259376,138952.55640199786
29050.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29000.0,Call,82.0,2.0,-1395508.1544706393,479.31576137434035,-48274073.1291148,2662620.110092529
29825.0,Put,1.0,57.0,-139310.86592599502,20.667257544260412,116460.63273674654,70537.61015030996
29425.0,Put,5.0,21.0,-233816.44032382424,62.614519471846336,180017.58364556712,275698.20577791275
29325.0,Call,30.0,0.0,-1088684.184744612,313.99927160636645,-17229712.738774896,1470661.8327703583
31250.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
