Strike,Type,OI,Volume
6820.0,Put,43.0,0.0
7180.0,Call,76.0,0.0
7150.0,Call,557.0,510.0
7175.0,Put,213.0,129.0
6700.0,Put,184.0,0.0
6675.0,Put,61.0,0.0
6990.0,Put,211.0,2.0
6675.0,Call,1.0,0.0
7090.0,Put,268.0,9.0
6950.0,Put,4623.0,268.0
6680.0,Put,36.0,0.0
6770.0,Put,41.0,0.0
7190.0,Call,58.0,1.0
6835.0,Call,0.0,0.0
7215.0,Call,34.0,41.0
6770.0,Call,0.0,0.0
6950.0,Call,237.0,0.0
7120.0,Put,120.0,61.0
7005.0,Put,27.0,3.0
6725.0,Put,63.0,0.0
6960.0,Put,114.0,0.0
6970.0,Put,93.0,1.0
7230.0,Put,256.0,179.0
6790.0,Put,49.0,0.0
6550.0,Call,1.0,0.0
6710.0,Put,61.0,0.0
7140.0,Call,80.0,1.0
7125.0,Put,587.0,130.0
6590.0,Call,0.0,0.0
7220.0,Put,157.0,149.0
7075.0,Call,255.0,251.0
6800.0,Call,13.0,0.0
6885.0,Call,0.0,0.0
6835.0,Put,10.0,0.0
6745.0,Put,0.0,0.0
6620.0,Put,128.0,0.0
6995.0,Put,16.0,0.0
6965.0,Call,1.0,0.0
6965.0,Put,5.0,3.0
7205.0,Call,3.0,0.0
7200.0,Call,204.0,12.0
6780.0,Call,0.0,0.0
6775.0,Put,39.0,0.0
6880.0,Put,18.0,0.0
7100.0,Call,321.0,302.0
7070.0,Call,24.0,0.0
7030.0,Call,3.0,0.0
6590.0,Put,15.0,0.0
6760.0,Call,0.0,0.0
6735.0,Put,1.0,0.0
6715.0,Call,0.0,0.0
6945.0,Call,0.0,0.0
6955.0,Put,12.0,0.0
6580.0,Call,0.0,0.0
7205.0,Put,270.0,77.0
7005.0,Call,3.0,3.0
6930.0,Put,92.0,3.0
6855.0,Put,15.0,1.0
6855.0,Call,0.0,0.0
6570.0,Put,57.0,0.0
6865.0,Put,1.0,1.0
6905.0,Call,1.0,0.0
6915.0,Put,166.0,0.0
7160.0,Put,391.0,353.0
7025.0,Call,114.0,0.0
6780.0,Put,12.0,0.0
6830.0,Call,0.0,0.0
7075.0,Put,828.0,308.0
7215.0,Put,255.0,211.0
6825.0,Put,185.0,0.0
7135.0,Put,59.0,106.0
7115.0,Call,1.0,2.0
7095.0,Put,23.0,23.0
6810.0,Put,158.0,0.0
6580.0,Put,84.0,0.0
6960.0,Call,2.0,0.0
6970.0,Call,1.0,0.0
6595.0,Call,0.0,0.0
6595.0,Put,0.0,0.0
6585.0,Call,0.0,0.0
6605.0,Put,0.0,0.0
6895.0,Call,0.0,0.0
6885.0,Put,8.0,0.0
6865.0,Call,0.0,0.0
7160.0,Call,82.0,5.0
6985.0,Call,1.0,0.0
6985.0,Put,264.0,3.0
6995.0,Call,0.0,0.0
6900.0,Call,9.0,1.0
7165.0,Put,150.0,61.0
7135.0,Call,0.0,0.0
7145.0,Put,64.0,72.0
6715.0,Put,1.0,0.0
6765.0,Put,0.0,0.0
7190.0,Put,83.0,78.0
7040.0,Call,15.0,0.0
7140.0,Put,220.0,304.0
7155.0,Call,1.0,0.0
7155.0,Put,352.0,76.0
6785.0,Call,0.0,0.0
6640.0,Put,2.0,0.0
7060.0,Put,91.0,29.0
6905.0,Put,10.0,0.0
6915.0,Call,0.0,0.0
6945.0,Put,2.0,2.0
7105.0,Put,186.0,24.0
7065.0,Put,26.0,17.0
7185.0,Call,0.0,0.0
6765.0,Call,0.0,0.0
6785.0,Put,40.0,0.0
7165.0,Call,17.0,17.0
6555.0,Put,0.0,0.0
6635.0,Put,0.0,0.0
6665.0,Put,1.0,0.0
7065.0,Call,0.0,0.0
6645.0,Put,3.0,1.0
6610.0,Put,75.0,0.0
6910.0,Put,171.0,1.0
6815.0,Call,0.0,0.0
6740.0,Call,1.0,1.0
7220.0,Call,123.0,9.0
6660.0,Put,2.0,0.0
7040.0,Put,151.0,7.0
7145.0,Call,1.0,1.0
7095.0,Call,1.0,0.0
7035.0,Call,0.0,0.0
6565.0,Put,0.0,0.0
6740.0,Put,10.0,0.0
6560.0,Put,19.0,0.0
7050.0,Put,358.0,77.0
7110.0,Call,22.0,0.0
7175.0,Call,92.0,2.0
7225.0,Call,118.0,1.0
6920.0,Put,168.0,0.0
7170.0,Call,95.0,0.0
7035.0,Put,31.0,1.0
7015.0,Put,120.0,19.0
6975.0,Call,82.0,0.0
6870.0,Put,87.0,0.0
7070.0,Put,268.0,22.0
7055.0,Call,4.0,3.0
7080.0,Put,186.0,128.0
6990.0,Call,1.0,0.0
7020.0,Put,245.0,65.0
6690.0,Put,9.0,0.0
6645.0,Call,0.0,0.0
6655.0,Put,0.0,0.0
6655.0,Call,0.0,0.0
6745.0,Call,0.0,0.0
6755.0,Put,151.0,0.0
6755.0,Call,0.0,0.0
6955.0,Call,1.0,1.0
7105.0,Call,0.0,0.0
7115.0,Put,701.0,33.0
7195.0,Put,233.0,96.0
7185.0,Put,434.0,369.0
7195.0,Call,2.0,0.0
7000.0,Call,208.0,0.0
6975.0,Put,264.0,0.0
6760.0,Put,155.0,0.0
6940.0,Put,68.0,0.0
7180.0,Put,508.0,302.0
6925.0,Put,70.0,0.0
7225.0,Put,402.0,418.0
7110.0,Put,88.0,49.0
7210.0,Put,530.0,113.0
7230.0,Call,104.0,2.0
6935.0,Put,10.0,0.0
6935.0,Call,0.0,0.0
6795.0,Put,1.0,0.0
6615.0,Call,0.0,0.0
6660.0,Call,0.0,0.0
6720.0,Call,0.0,0.0
6870.0,Call,0.0,0.0
6615.0,Put,0.0,0.0
6585.0,Put,6180.0,0.0
6565.0,Call,0.0,0.0
7085.0,Put,167.0,137.0
7055.0,Put,41.0,1.0
7045.0,Call,0.0,0.0
7045.0,Put,76.0,21.0
6860.0,Put,48.0,0.0
7170.0,Put,953.0,955.0
7020.0,Call,15.0,0.0
6800.0,Put,920.0,0.0
7120.0,Call,151.0,1.0
7010.0,Put,89.0,1.0
7130.0,Call,16.0,1.0
6720.0,Put,5.0,0.0
6640.0,Call,0.0,0.0
6570.0,Call,0.0,0.0
6630.0,Put,14.0,0.0
6735.0,Call,0.0,0.0
6705.0,Call,0.0,0.0
6695.0,Put,0.0,0.0
6685.0,Call,0.0,0.0
6630.0,Call,1.0,0.0
7000.0,Put,875.0,15.0
7150.0,Put,1103.0,1131.0
6940.0,Call,1.0,0.0
6930.0,Call,1.0,0.0
6710.0,Call,0.0,0.0
6680.0,Call,0.0,0.0
6690.0,Call,0.0,0.0
6730.0,Put,104.0,0.0
