Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4180.0,Put,19.0,15.0,-231042.24221867812,560.116427686317,175808.24388197443,423200.78144815564,0.348468447673486
4170.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.316987596677273
4125.0,Put,14.0,22.0,-76276.00162338644,211.2537461591654,62335.596163554874,189964.86986010039,0.414723832372982
4135.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.365982524835593
4140.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,0.393095165416354
4380.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.318742903077951
4385.0,Call,32.0,16.0,-2678576.3789946595,-2176.296549833164,-3548674.0750755854,-1501480.429271394,0.318282516363529
4120.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.384814158481512
4290.0,Put,41.0,82.0,-3524900.48568881,2873.3477840091205,4350508.088501655,1885484.5317748962,0.302721051971968
4340.0,Put,15.0,6.0,-1613767.0160841912,-107.85605655306323,3354048.700832485,-72246.3680100851,0.306952598478094
4270.0,Put,19.0,50.0,-1274834.0804543318,1476.887079291758,1355809.1788936818,979630.7789259913,0.305962398289467
4265.0,Put,11.0,13.0,-685822.5384473228,847.3549188907494,711689.8123066614,567112.2068233636,0.308708714551483
4455.0,Call,10.0,16.0,-363145.1447745351,-575.734823110702,-425034.96465657675,-492485.759528191,0.394541885920128
4455.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.388370392017358
4355.0,Put,10.0,12.0,-1044701.9702563861,-341.33275421419063,2603882.7178078215,-227023.36873210024,0.306252963667456
4335.0,Call,8.0,3.0,-880455.6698739739,18.17874800620734,-1779847.7584581655,12074.187514808295,0.300126991805381
4330.0,Put,7.0,17.0,-758523.5837877204,81.8984670268178,1390325.9239074022,53671.40010510417,0.303302601616262
4265.0,Call,2.0,7.0,-124732.60922832131,153.31326236916843,-736769.2537874848,103252.70080498108,0.310289850578016
4465.0,Call,3.0,2.0,-97029.91753873104,-161.25593764092304,-113969.39861264291,-142536.68950605282,0.407689114185136
4380.0,Call,24.0,44.0,-2117824.6919610393,-1569.7782279331204,-2861952.7510598945,-1065870.3125842586,0.313253818494586
4130.0,Put,4.0,3.0,-23054.588296932394,63.3913731984408,18626.52008078384,56030.11802102818,0.407644653601353
4120.0,Put,6.0,6.0,-31187.573793196163,86.81976469999665,25863.46906488613,79549.64150490398,0.422580604866214
4445.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.3832160987407
4345.0,Call,18.0,17.0,-1955641.9987684737,-303.93982917271967,-3551556.4800778106,-198712.16605741007,0.302252177773428
4310.0,Put,3.0,4.0,-303435.83389170776,140.30855164932854,448763.370182614,91744.48084902357,0.301756968799732
4305.0,Put,87.0,31.0,-8530595.519787839,4707.2025446775915,12000864.048123829,3074560.446953799,0.301385878459046
4295.0,Put,8.0,8.0,-723417.8075506005,527.5796794056619,928353.2935570027,344856.40225197433,0.301565012604757
4290.0,Call,28.0,43.0,-2425408.455409711,2006.1783761509685,-9206940.134230897,1299461.2908666572,0.298430136836051
4325.0,Put,227.0,94.0,-24377417.582775746,4780.4791971433415,42249119.32248211,3133924.0270420485,0.302892777668102
4200.0,Call,3.0,5.0,-43199.26037507146,103.82866791200154,-1271751.302674532,69078.96292813082,0.306057113452295
4125.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.378850402330235
4350.0,Put,363.0,67.0,-38696308.03585526,-9336.235229829706,90185979.23043549,-6183240.30360765,0.304822021124182
4400.0,Call,411.0,397.0,-29147042.51965679,-29773.51070162053,-36274102.620581,-21331288.972761795,0.330490365990011
4250.0,Put,386.0,456.0,-18930537.36508259,27810.79576064456,18187506.597795185,18983853.441517487,0.314846265151921
4250.0,Call,7.0,11.0,-341495.85241985373,506.89870305800764,-2712449.143548153,342920.93627113366,0.31165391474884
4200.0,Put,258.0,370.0,-4831016.825493106,10495.347667822098,3865956.4717276166,7698284.289351129,0.338296563981775
4475.0,Call,80.0,2.0,-2315571.812500172,-4006.972383232187,-2741324.361052511,-3662403.488729739,0.421565404888346
4300.0,Put,162.0,224.0,-15344263.251806557,9873.525915398468,20480479.844972692,6422846.022450572,0.300134208405923
4425.0,Call,83.0,61.0,-4318629.013019836,-5801.592977309605,-4923690.313178584,-4387753.418174994,0.348844842487304
4325.0,Call,61.0,12.0,-6601262.233579919,1305.806578825771,-15110365.591043198,852936.6035568522,0.300506081958405
4400.0,Put,115.0,3.0,-8141429.63987594,-8270.03201858085,39647404.7614485,-5965831.235066026,0.332383010667816
4205.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.316273105478053
4255.0,Call,1.0,1.0,-53220.09608674768,74.41123507630856,-381555.08771494904,50308.20667199732,0.311472331489916
4270.0,Call,4.0,10.0,-268207.3681300534,307.8047121755547,-1445190.4361418956,206305.59919520433,0.308808607466352
4280.0,Call,20.0,31.0,-1529746.7872389592,1498.4078308844144,-6903551.42798214,997713.2495869123,0.306785236671257
4370.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.31207748532941
4360.0,Put,3.0,4.0,-305184.7192018306,-125.2968893721204,815674.207460884,-83861.92510390366,0.308259239144426
4365.0,Call,25.0,31.0,-2497323.531973749,-1249.9039742007772,-3740587.9911327166,-827645.0271606025,0.305567283379606
4360.0,Call,42.0,94.0,-4306474.263790364,-1783.110116278833,-6771284.654082407,-1180380.950318627,0.305531343482037
4365.0,Put,1.0,2.0,-98750.47679397147,-48.775916788830244,283081.49044299894,-32803.81452287062,0.309796001166071
4370.0,Call,15.0,23.0,-1441645.9293284984,-838.181389776026,-2086309.6861810158,-560491.9624715147,0.30854844527644
4420.0,Call,19.0,14.0,-1054914.3081452744,-1351.2941607547052,-1222799.8691873625,-1011992.32706565,0.345437749015798
4410.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.346200723159336
4415.0,Call,6.0,6.0,-354954.1334694918,-431.988999830371,-418818.94683896063,-320366.73473498836,0.342076382582748
4410.0,Call,23.0,57.0,-1447851.4674187726,-1672.271311085616,-1733275.3721626683,-1224443.3084523166,0.33774330281297
4415.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.352612344183096
4420.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.358385683356376
4485.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.383647842154827
4480.0,Call,12.0,13.0,-329615.37124544644,-580.1483739357859,-393003.75167715247,-539883.748977494,0.429215183353989
4195.0,Put,18.0,19.0,-307241.1237812914,683.458261547826,244862.64929806584,507828.6798992214,0.342692427291394
4180.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.303705995370038
4190.0,Put,154.0,400.0,-2377253.001050251,5426.061377753085,1877560.9081998388,4070670.2270443267,0.346002513991755
4185.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.298351416271928
4190.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.292846798900394
4185.0,Put,12.0,20.0,-165701.5986663109,389.10103866075127,128932.2774534682,293614.76919959043,0.348026430249036
4195.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.292512699692091
4545.0,Call,20.0,2.0,-298775.2462019435,-622.012050696628,-388550.5176028851,-706398.1097278012,0.523786195253465
4145.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.352032641298053
4155.0,Put,138.0,163.0,-1043878.6082856338,2776.0246333277696,785022.3326363926,2224098.8305928465,0.36950673642232
4145.0,Put,6.0,6.0,-40840.83613984792,109.962564945871,31725.421192247126,91902.68278965677,0.385455689698165
4245.0,Call,1.0,7.0,-44675.04106155957,69.7506585982741,-392374.0690819762,47492.27359565088,0.313655891092184
4245.0,Put,50.0,95.0,-2251434.7330566393,3473.791034309176,2117466.8761620144,2390053.9480726826,0.317341824380652
4255.0,Put,11.0,12.0,-585931.2862425947,817.2151014126554,575306.0109402937,553199.3094231156,0.3122322131371
4285.0,Put,23.0,33.0,-1869518.2112282629,1679.980178695233,2228860.2994532357,1108896.2129450343,0.304492710957236
4280.0,Put,36.0,61.0,-2754982.454353934,2702.9371294018806,3177862.6724469,1794740.0031221358,0.306296139185652
4320.0,Call,8.0,6.0,-850429.3380938764,243.17711611834287,-2080430.528622902,159065.26324448938,0.301123351869851
4315.0,Call,5.0,0.0,-522238.4935988956,196.48232431611677,-1362237.2241639902,127957.57252264504,0.299901945333906
4320.0,Put,14.0,14.0,-1485254.3476952303,423.73287096832655,2430985.333837578,276933.2723985055,0.30176961068758
4480.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.380377852809211
4510.0,Call,3.0,8.0,-61175.630960835304,-117.66597445028437,-75897.65444978335,-120782.29436489775,0.473434996457341
4510.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.398047774910758
4505.0,Call,2.0,4.0,-42711.24824194349,-81.14807564753832,-52553.41298282078,-81937.006252055,0.465704697654451
4515.0,Call,2.0,4.0,-38964.40216833093,-75.84859398767469,-48723.916464964044,-79107.4883479835,0.481035688673977
4540.0,Call,2.0,2.0,-31207.487718716482,-64.27533795969109,-40359.645578057374,-72051.69977135987,0.517015759457626
4430.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.36937410981262
4440.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.379315498273354
4430.0,Call,42.0,64.0,-2052480.1940120142,-2851.343369998061,-2344601.469306837,-2201954.5582763185,0.356199060962161
4435.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.364447268538424
4530.0,Put,2.0,0.0,-17170.456546994777,-44.84618942335793,853321.521503278,-37731.49951731761,0.386813451249222
4435.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.374676423932157
4495.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.391533760499649
4470.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.386445657629095
4465.0,Put,1.0,0.0,-30906.497326212066,-53.8213882284263,400029.36550040904,-45429.48955108073,0.388802797672924
4305.0,Call,5.0,8.0,-495154.67300064693,276.84201578272285,-1482865.4735884608,178837.38396064885,0.297579718325644
4490.0,Call,28.0,58.0,-693704.7990988679,-1261.4612782682282,-837561.9113415236,-1214178.6770134054,0.443935944982837
4460.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.389302775852624
4535.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.379864885593439
4540.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.372018557265592
4530.0,Call,2.0,3.0,-34070.75461880445,-68.64790204660493,-43523.97510087421,-74872.77635720167,0.503039219560744
4260.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.310997733716419
4240.0,Call,2.0,5.0,-81640.45178147651,133.54664190363405,-793457.1812492565,91601.98328362746,0.315956192244234
4240.0,Put,48.0,66.0,-1972071.6856689418,3201.024658829644,1804021.7771895807,2209617.727824035,0.318381109106577
4260.0,Put,82.0,135.0,-4735771.600874662,6218.632491947546,4791041.444882061,4193355.575839641,0.311032206310544
4235.0,Put,79.0,157.0,-2935149.4429299366,5023.309670583705,2593125.51834276,3461946.6047991905,0.317867092347925
4140.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.359132145564735
4135.0,Put,3.0,3.0,-18300.679143403348,49.95155474135467,14611.447186616317,43376.724639590706,0.400496182690276
