Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
3880.0,Put,3.0,0.0,-52284.93385874425,97.94975598004166,83909.17238220364,117355.68473174196,0.590250771137882
4040.0,Call,1.0,1.0,-109689.44051420795,49.85679878838912,-261011.23175297622,26732.13586841531,0.263767483093059
4070.0,Put,116.0,18.0,-16689785.216639599,-4883.3394884650015,27571223.712850332,-2086525.6215652179,0.2100937912647135
3915.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.572126671476016
3890.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.651370872489128
4140.0,Call,33.0,43.0,-1611469.4952064804,-2530.320964245964,-1536688.5416048402,-1580470.0974032728,0.307724280567249
4135.0,Put,1.0,0.0,-29766.47904365142,-71.29289407103934,392840.0439729622,-27332.35866012593,0.1884812751208075
3940.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.52972878785376
3980.0,Put,7.0,5.0,-329872.56964763283,503.70203696425654,326363.3193777156,326302.77253312845,0.319153646619206
3990.0,Put,9.0,2.0,-498919.8484705273,698.3169133306911,494385.5461030563,431238.3557960997,0.30424697868961
3860.0,Put,3.0,0.0,-45501.34229014251,87.21710159291955,78187.10676788267,113687.02946903427,0.642160276713823
3995.0,Put,5.0,12.0,-301130.85744382476,396.72746625997223,303902.494285688,241478.20644872217,0.299884343862305
4035.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.273172100326448
4035.0,Put,23.0,23.0,-2507854.242030935,1488.6999836089221,2967706.9718895424,766143.5463369308,0.253645175084932
4010.0,Put,1.0,1.0,-76745.57406536004,83.26318687515314,79546.10373358638,47223.74939115194,0.279447926473121
3990.0,Call,1.0,1.0,-54664.458868387876,59.46088453008061,-327298.16698833933,47079.26109198289,0.389652740689026
3935.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.538695923728784
4095.0,Put,3.0,1.0,-340012.1835301513,-384.96760179479065,983330.6820170985,-146460.87573733492,0.1872367470202997
3985.0,Put,6.0,2.0,-304912.73042278155,454.05762902723285,294161.203700877,282636.4331938713,0.306670735958644
3985.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.406929304933532
4030.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.285614790433203
4155.0,Put,2.0,0.0,-43138.38609303125,-107.0825560690532,789300.3986201815,-50099.57471338284,0.229969515964465
4180.0,Put,2.0,2.0,-31459.75416876951,-80.62633291397343,792233.4776811762,-46057.98228803281,0.280735111005574
4075.0,Call,36.0,0.0,-4815396.968836989,-2007.5883042757503,-5518013.553485854,-897224.84355959,0.2203360796243469
4235.0,Put,2.0,2.0,-19196.763948188585,-51.36572904379657,795723.9336979644,-40790.98444693637,0.39014126947394
4060.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.236690813260092
4020.0,Call,9.0,0.0,-746284.5979344507,587.1932730319127,-2683435.5017861077,365931.0842971999,0.306672616507087
4075.0,Put,69.0,87.0,-9767854.465531394,-4330.16186864653,17659406.47678004,-1820064.7266606523,0.2067751479233749
3870.0,Put,1.0,0.0,-16238.947854803058,30.775240963035223,27000.049261388067,38509.04657235284,0.616447746484022
4175.0,Put,6.0,1.0,-99914.45934607835,-254.66339191302842,2375250.0960327517,-140240.92827698763,0.270640460936797
3975.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.43950823220801
4250.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.419354862783821
4065.0,Call,2.0,2.0,-270997.3420145565,-37.494065400610964,-375093.60639966925,-17250.397349359962,0.227311552753985
3890.0,Put,4.0,1.0,-75027.0636231199,138.90417465010424,115909.12569362481,158904.0826226131,0.563581080353731
3945.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.519563311263668
3930.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.546265632055121
