Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
28950.0,Call,38.0,291.0,-138188.2735225781,-6.2817444017371145,-14473916.692153685,-1096917.0964061017,11.73344891330596
28875.0,Put,18.0,126.0,-56857.032841307766,-3.0163501351588455,3720172.2833524784,-599110.5400028572,13.31077911902089
29000.0,Put,25.0,865.0,-100900.58268729475,-4.062027791517702,5531645.903440039,-646776.6656051083,10.66719370619868
28650.0,Put,64.0,176.0,-142589.47003673023,-10.658374854458474,11625223.449552292,-2846135.3142754408,17.90067176492031
28525.0,Put,69.0,95.0,-130493.53303270008,-11.260501533872983,11632568.669688523,-3421766.4339222996,20.37221146159703
28400.0,Put,103.0,79.0,-167687.05575026452,-16.35116339777901,16090972.893925365,-5557132.493420616,22.7865008708471
30700.0,Call,41.0,58.0,-99942.37298614118,-8.424652373824628,-16159134.160612512,-2146256.335168603,17.10508084278082
29650.0,Put,0.0,479.0,-0.0,-0.0,0.0,-0.0,4.17408803890281
30100.0,Call,28.0,662.0,-118894.84823219152,-6.022469260825389,-10021050.854221804,-929164.4405402064,10.36351274096895
28650.0,Call,75.0,8.0,-167097.03519929986,-12.490283032568525,-31097939.65202541,-3329188.623007936,17.90067176491973
28450.0,Call,42.0,27.0,-72499.97207717488,-6.746648517605131,-18278249.94065818,-2193005.9095541816,21.82705459930665
29400.0,Put,1.0,1077.0,-39171.22423889658,1.457749779497271,234558.96361390347,24277.72969251145,1.11852922616773
28500.0,Call,36.0,2.0,-66009.0772958305,-5.845720008201846,-15488047.876990026,-1815870.6845169167,20.8594033369989
28550.0,Put,39.0,244.0,-76117.67917592473,-6.3947053457129766,6674619.852760824,-1896518.5189133906,19.88268195388932
28400.0,Call,31.0,8.0,-50468.919691838884,-4.92122393525405,-13641868.492588792,-1670002.8602825725,22.7865008708432
28450.0,Put,79.0,31.0,-136368.99509755927,-12.69012459263842,12725863.883485122,-4131392.616008552,21.82705459930471
