Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
28160.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.340677583031708
28780.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.271437915776329
28890.0,Call,1.0,1.0,-127263.27966170922,-14.62768727704059,-154381.22379828003,-59429.80223498604,0.283971804148869
28920.0,Call,0.0,2.0,-0.0,-0.0,-0.0,-0.0,0.288268588016661
29560.0,Call,25.0,102.0,-988993.6369045854,-243.24676020548335,-1334628.5215987982,-1604465.498707575,0.460919294721873
27690.0,Put,5.0,10.0,-196974.7960900711,43.03591151667915,317113.170510206,323138.28544273134,0.524696148010906
28225.0,Put,31.0,29.0,-2933073.8499154174,436.5667063887731,3601630.103487822,2039296.9575425293,0.326457764926222
29350.0,Call,103.0,71.0,-5506045.017913643,-1242.8323231047632,-6625861.045277012,-6947327.632521623,0.390619628769462
28590.0,Put,6.0,55.0,-931080.0224358327,12.761280739870273,1594618.9421750235,50924.7284254228,0.280017685361001
29220.0,Put,46.0,118.0,-3095259.222333916,-628.6381584896254,22712521.21163689,-3216792.2395704924,0.357185732855111
27490.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.608188322509037
27570.0,Put,11.0,14.0,-376710.251083649,84.70704285253251,653972.5881017115,698333.8122701917,0.576091338510031
27560.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.580204046094834
27830.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.460562068451983
28260.0,Put,43.0,50.0,-4333450.278917235,595.2030379355692,5445599.398577746,2745205.5851645772,0.322344169022827
28010.0,Put,25.0,38.0,-1570840.3134915538,304.31596852167206,2005314.485802384,1688030.9071806497,0.387630915945804
27860.0,Put,20.0,27.0,-985972.87163723,206.51941242476212,1387880.2644141738,1320884.2168934904,0.446949506223956
29175.0,Put,20.0,24.0,-1463723.4124342443,-284.75778350111045,9755988.417365324,-1407406.3361760464,0.345003414755818
29610.0,Call,27.0,133.0,-1008863.0629815708,-250.31704527091694,-1413815.2972756666,-1723255.207957629,0.481060910562465
29620.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.485065655137995
29630.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.489062524086852
27500.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.604279437868615
27440.0,Put,14.0,20.0,-416349.55421650887,96.73817823564427,770967.5855297559,868443.4898615484,0.627319167306133
29290.0,Call,7.0,41.0,-413817.47777304286,-90.02463960640634,-484656.7631458895,-479400.3575325358,0.372125292477004
30025.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.64099288176597
27375.0,Put,5.0,3.0,-139592.499223373,32.776695307851426,268147.35756930336,307377.5892883203,0.655316373013567
29460.0,Call,29.0,68.0,-1298069.2557778955,-313.1733184697182,-1614305.2169374693,-1882769.7207677036,0.420102768616354
29310.0,Call,48.0,29.0,-2743063.3195507037,-604.041440885858,-3245469.825472609,-3272314.7371233115,0.378564094297861
29270.0,Call,13.0,24.0,-796089.8156184539,-170.6830693761219,-925620.7083788207,-894836.0833651857,0.366358831502939
29275.0,Call,11.0,9.0,-667541.4341384156,-143.72639438131628,-776924.7810921613,-756085.6653443862,0.367610313931793
28125.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.348737513359141
28375.0,Put,59.0,93.0,-7192348.808570117,705.3771944918108,9805170.821652338,3100431.5549367066,0.307242241769187
27350.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.666043657845455
27530.0,Put,8.0,12.0,-262076.6667062162,59.51486836089062,464927.8317787155,504512.34687745257,0.592370236302597
28920.0,Put,21.0,45.0,-2533949.04986924,-318.8873045379478,9010269.260500094,-1316890.6271977935,0.288268588016667
29320.0,Call,11.0,27.0,-618160.426593302,-136.95259447858123,-734856.2993134494,-748073.3229196981,0.381701992670361
29330.0,Put,3.0,3.0,-165795.98567782505,-36.95805629890237,1519267.6991824664,-203728.3615520508,0.384760584188879
29330.0,Call,5.0,15.0,-276326.6427963416,-61.59676049817904,-329945.0784467522,-339155.206525921,0.384760584188778
29460.0,Put,2.0,3.0,-89522.01763987169,-21.59815989446177,1033491.7698954649,-130003.01273015875,0.420102768616465
28910.0,Call,6.0,8.0,-737731.0469751233,-90.31618092085952,-880568.9422088278,-370107.3496938995,0.286414996585132
28930.0,Put,18.0,64.0,-2131830.704984457,-275.6367932933089,7784235.830370428,-1144931.411266234,0.289954396782292
28980.0,Put,24.0,57.0,-2580319.368815718,-375.28959094039226,10746041.658544002,-1609753.8686997169,0.299424764658581
29260.0,Call,10.0,19.0,-624142.1671461824,-132.34195803674504,-727210.0218834835,-690847.2326249251,0.364786848037811
28450.0,Put,52.0,121.0,-7022175.794819049,492.86033081765885,10262633.391957354,2102768.5557509754,0.298297733674701
29450.0,Put,16.0,4.0,-725650.9206367399,-174.7041045354119,8263910.016053575,-1041278.9134017299,0.4159907222199
27300.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.687221591320335
27400.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.644500908465821
28200.0,Put,161.0,149.0,-14507891.863102924,2256.5051234273815,17759387.28583194,10726042.156638406,0.3321955067037
28100.0,Call,1.0,0.0,-74200.53931384864,13.369570043013574,-482141.817077375,68035.86448871704,0.355214553005287
29500.0,Put,40.0,13.0,-1701319.2311145593,-413.77752174244796,20708172.435224675,-2587844.5973722497,0.436502826613329
28450.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.29829773367471
29650.0,Call,114.0,152.0,-4077446.3885832955,-1018.4793734384658,-5881196.018321585,-7244316.058519855,0.497033353828538
28050.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.373575267309553
27850.0,Put,40.0,81.0,-1943273.4001400843,408.5405570715171,2755223.3998534433,2637730.3458286966,0.451179587883925
28150.0,Put,104.0,194.0,-8505184.965071466,1435.6861709120317,10318930.99172919,7038683.091344916,0.342618800423968
29590.0,Put,23.0,24.0,-878949.0334804986,-217.33247186017678,11951883.499381933,-1472997.2985064972,0.473027541759285
29590.0,Call,38.0,128.0,-1452176.6640125006,-359.07104046456766,-2005049.9897661803,-2430668.0338494238,0.473027541759794
28380.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.306930691256824
28430.0,Put,35.0,74.0,-4612335.541038044,359.20284816475834,6599015.397069983,1542966.9364682026,0.300305509004456
28430.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.300305509004465
28130.0,Put,66.0,106.0,-5190981.449980003,901.2459091115606,6294436.1147674,4479244.954389805,0.347325913322327
27475.0,Put,9.0,31.0,-277781.21527729847,63.9640483735938,506319.14992053556,562021.9585703249,0.613992434742989
28210.0,Put,9.0,37.0,-826876.1427684389,126.36187102275895,1014017.3084323797,596752.0616212533,0.330043395021997
28210.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.330043395021996
28190.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.334178340648153
28340.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.311194709107383
28840.0,Put,9.0,44.0,-1241807.313905108,-118.75695401422723,3577488.0290332986,-472754.0995681886,0.277854802554525
27975.0,Put,20.0,20.0,-1181723.5331447169,235.32138127280305,1528627.5805175395,1343046.3396388805,0.398831454820005
28590.0,Call,1.0,0.0,-155180.00373929774,2.12688012331148,-306641.75838770345,8565.867283060856,0.280017685361015
28440.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.299346806482144
28460.0,Put,22.0,71.0,-3011533.3394672116,200.14070259575615,4437246.530343699,849076.5448629104,0.296629475833092
28925.0,Put,76.0,135.0,-9085226.15654823,-1158.9773705814305,32737808.4333818,-4800482.601806704,0.289131973578129
28990.0,Put,15.0,40.0,-1581481.3782127607,-234.9621779529143,6758980.319439128,-1014045.1170618822,0.301269166295418
27200.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.728383239503673
27710.0,Put,6.0,1.0,-242249.53870311164,52.67737451348893,384522.08397320326,388820.731157121,0.515793907965097
28175.0,Put,25.0,43.0,-2146502.688878136,348.5204822302736,2612740.0568294907,1681659.9470981518,0.3372052923115
28800.0,Call,18.0,7.0,-2627752.116758051,-208.4754942586543,-3476478.511895777,-816096.5834769544,0.273673023852094
28550.0,Put,45.0,118.0,-6788408.385039568,208.04800224022432,11014319.33733314,845424.7641363998,0.284431627549406
29325.0,Put,7.0,7.0,-390099.2965014523,-86.69095562920553,3542095.364201537,-475988.8967430406,0.383241187024743
27525.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.594373218676428
29170.0,Put,12.0,16.0,-886628.2445277679,-171.5892057480395,5844887.742827678,-844853.2477024822,0.34369374084848
29160.0,Call,4.0,12.0,-301243.5223526534,-57.688630364307784,-347207.29062674765,-281528.26942249667,0.341033650881631
29160.0,Put,27.0,32.0,-2033393.7758804134,-389.3982549590713,13111463.504525011,-1902432.9573301098,0.341033650881637
28820.0,Put,24.0,93.0,-3413604.94907767,-299.3689485120241,9329423.536819285,-1180747.081012256,0.275278246881776
28775.0,Put,39.0,82.0,-5875462.500439939,-404.5274300981946,14319676.930517128,-1572093.2845631298,0.271194069750099
27930.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.417053720934441
27940.0,Put,11.0,2.0,-613205.9204644914,124.45597513549743,811734.3159785786,734829.5128188416,0.412599444134644
27860.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.446949506223843
27710.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.515793907964845
27670.0,Put,17.0,20.0,-653713.5319804462,143.50520233467046,1066930.7592774113,1095618.08867668,0.533508773332291
27510.0,Put,4.0,4.0,-128206.98670250436,29.26047131034883,229775.44272743812,251380.5707203151,0.600339408333597
28125.0,Put,38.0,35.0,-2959665.56318275,517.0007041509247,3592128.288029475,2579971.394074881,0.348737513359148
27725.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.509058225132792
28460.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.296629475833098
29580.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.468999161534992
29420.0,Call,25.0,52.0,-1188482.8614161115,-281.4829907667609,-1450388.998741184,-1642249.5001532645,0.407691452914218
29420.0,Put,4.0,4.0,-190157.25782618465,-45.03727852272954,2057584.0885372488,-263073.57020592893,0.407691452912921
29675.0,Call,49.0,143.0,-1706739.177492998,-428.04503903372495,-2505059.863517693,-3105410.618097154,0.506955267976388
29675.0,Put,2.0,0.0,-69662.82357120782,-17.47122608300656,1042575.8227987337,-126908.27889098658,0.506955267976948
29775.0,Put,8.0,0.0,-252022.059732516,-64.18428419480196,4184294.4277187614,-502282.7090436842,0.546154761565949
28330.0,Put,14.0,64.0,-1596816.2706558774,183.14225583027297,2083191.4475526875,814826.2923846521,0.310971532076756
28320.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.311805206453109
28370.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.308076532686466
28230.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.326085831704807
29075.0,Put,19.0,13.0,-1692249.6972005959,-293.5690582602897,8965557.364307756,-1334177.1414979442,0.317245400472775
29140.0,Call,7.0,10.0,-547886.2551352334,-102.79496259922803,-627508.8035060231,-493086.5517200678,0.335211659130579
29190.0,Put,3.0,3.0,-213459.75568949647,-42.1128065034572,1469210.645200354,-210783.64479736215,0.349381526136387
29190.0,Call,5.0,5.0,-355766.25948247383,-70.1880108391184,-413373.5017501757,-350914.0119347936,0.34938152613625
29210.0,Call,18.0,34.0,-1233914.043286622,-248.13365940473398,-1440552.774921481,-1259661.0078905707,0.354754671013799
28610.0,Put,34.0,85.0,-5340868.338584699,26.977197935202277,9403852.74549063,105851.63459940546,0.277489283434874
29700.0,Call,181.0,501.0,-6143176.358944815,-1546.7964369535355,-9171365.257237192,-11440397.301731223,0.516830006771239
28060.0,Put,15.0,30.0,-1031840.1732694096,192.3176668229237,1283529.9821648651,1017763.60970639,0.369823789459335
28610.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.277489283434874
28620.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.27699574198675
27870.0,Put,6.0,8.0,-300225.744120525,62.63342920718111,419688.18770487676,396894.1094983806,0.442816152426645
27870.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.442816152426601
27575.0,Put,40.0,53.0,-1377573.1943465187,309.3833303201652,2384729.072787351,2541437.3363310113,0.574024465090536
27425.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.633604370375271
27420.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.635786597927812
29775.0,Call,23.0,156.0,-724563.4217309372,-184.52981706005673,-1135619.9082298125,-1442259.2999542071,0.54615476156591
27450.0,Put,20.0,37.0,-601068.8714505094,139.30747518098366,1108005.4061530367,1242987.4765914793,0.623501419891521
29360.0,Call,24.0,48.0,-1261831.4064118997,-286.65585552741794,-1523525.3839192553,-1613813.7605351275,0.393405876900916
28530.0,Put,37.0,112.0,-5501202.408596208,214.78339262331497,8675804.178749515,877595.4060549644,0.285873215314021
28120.0,Put,3.0,4.0,-231392.593612481,40.6715085946376,281032.6699681862,203749.338166992,0.35009028708405
28110.0,Put,12.0,14.0,-907787.3178712146,161.58702212895184,1103323.9766275694,815371.7597953402,0.352632039936665
27770.0,Put,15.0,9.0,-653623.2834342094,140.1215277949984,991457.1854958504,979636.5838372174,0.488553831524463
27760.0,Put,4.0,5.0,-172048.8453834545,36.97107280346459,263039.5323209525,260907.99822249537,0.493148141209586
28025.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.38260862049256
27700.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.520256316957179
27700.0,Put,46.0,42.0,-1834477.368292762,399.8554264479387,2932708.8181427172,2976937.147783678,0.520256316957223
27350.0,Put,34.0,71.0,-927141.1000470043,218.53774458364933,1805458.9742912622,2082981.9404696089,0.666043657845688
29050.0,Call,12.0,3.0,-1122959.8111242861,-186.43732160381447,-1279834.9674897748,-835866.4013697148,0.313319324726906
27900.0,Put,136.0,170.0,-7121366.77445639,1468.0707796747165,9738377.657333804,9036692.591811303,0.43014879206949
29700.0,Put,12.0,0.0,-407282.41053851414,-102.55004001899269,6260892.669602363,-759420.3296675952,0.516830006772327
28000.0,Call,2.0,0.0,-123455.56888516515,24.11346966903745,-986650.4969060711,135005.90196263872,0.390796023127642
28600.0,Call,3.0,0.0,-468379.773014977,4.399943707479366,-903777.510979299,17682.737411222104,0.278832292747916
28600.0,Put,110.0,188.0,-17173925.010549214,161.3312692742447,29826765.29328193,639741.6584074816,0.278832292747915
29600.0,Call,250.0,604.0,-9446446.335040767,-2339.81706703483,-13140696.575567963,-15973611.169158379,0.477048164425959
30000.0,Call,173.0,208.0,-4465648.407017077,-1172.6629028746804,-7952747.170903562,-10600578.555093445,0.6316741411063
28750.0,Put,130.0,149.0,-20159431.106680654,-1172.8753390777692,46097484.58963686,-4515598.314354623,0.268625836270876
27650.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.542228406890148
28400.0,Put,107.0,185.0,-13480703.252532566,1193.9086595938966,18890316.33967917,5218461.60066787,0.305547531509401
29000.0,Call,34.0,17.0,-3515948.465178669,-533.6480764962826,-4043620.707540566,-2312675.261669365,0.302869681190125
29400.0,Put,14.0,5.0,-688551.2957936699,-160.7066312539157,7174794.654364107,-928966.2937726646,0.403458172959497
29250.0,Put,42.0,46.0,-2671811.6080589877,-560.092025495701,20921000.94615738,-2914785.0205764784,0.363255339378414
28100.0,Put,73.0,110.0,-5416639.369910945,975.9786131398834,6589692.845451221,4960893.991855491,0.355214553005325
29900.0,Call,163.0,268.0,-4578116.056075505,-1186.7376950865828,-7725211.572928662,-10088859.734961893,0.594052714904853
28550.0,Call,2.0,2.0,-301707.0393350919,9.246577877343302,-655297.8602856102,37731.25905259956,0.284431627549406
29550.0,Put,15.0,2.0,-600416.6799619191,-147.40752419363423,7782210.780345262,-964935.3194204085,0.456867816289402
28650.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.27496484411293
29225.0,Put,29.0,11.0,-1933291.9487294925,-394.6371235986231,14339031.059745181,-2025870.0633339698,0.358331053963827
29950.0,Call,37.0,161.0,-995499.6791994313,-259.7614632082068,-1726601.3773268948,-2278510.5654711006,0.612933686637349
29150.0,Put,95.0,134.0,-7293238.891803447,-1382.3220409195076,45996706.562282085,-6697338.599810065,0.338202122730076
28300.0,Put,132.0,203.0,-14298619.158820165,1783.110498334775,18317944.770368896,8051023.460383017,0.315573305846075
28250.0,Call,1.0,0.0,-98936.19450516881,13.89208778461137,-448615.50309116323,64496.93955576921,0.324078090775283
28300.0,Call,2.0,0.0,-216645.74483061105,27.016825732346,-867278.5464342264,122142.02903618048,0.315573305846068
28750.0,Call,6.0,0.0,-930435.28184679,-54.13270795743436,-1306893.28067186,-207941.75462034284,0.268625836270879
29725.0,Call,76.0,250.0,-2514856.6335253445,-635.675277079488,-3817375.1590786087,-4790958.147019131,0.526655401118835
29800.0,Put,48.0,0.0,-1476496.4545564875,-377.40997795434157,25125609.033993818,-3005794.8713029637,0.555828053272707
29800.0,Call,172.0,409.0,-5290778.962162016,-1352.3857543363667,-8421359.746563617,-10757277.997680489,0.555828053272853
29450.0,Call,88.0,132.0,-3991080.063504963,-960.87257494449,-4920714.135068759,-5720133.719710562,0.415990722220328
27500.0,Put,83.0,100.0,-2631604.9463726636,602.1232784211311,4739834.564997285,5206873.120698349,0.604279437868654
28900.0,Call,18.0,2.0,-2253645.3528438555,-267.84049990197406,-2706737.496228223,-1091490.3922214713,0.284828382823994
27800.0,Put,45.0,52.0,-2040366.6468544446,434.27907931021304,3020306.1927256123,2949788.272731224,0.474651582245145
27750.0,Put,39.0,30.0,-1656011.5327704162,356.7016180211784,2551523.77638724,2540618.2616767725,0.497721230401697
28075.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.364437404633884
29400.0,Call,145.0,246.0,-7131424.135011315,-1664.4615379861782,-8689306.196223956,-9610066.794985391,0.403458172960009
28050.0,Put,33.0,53.0,-2228599.5233815163,418.55123666881525,2788783.630846821,2237486.9683584855,0.373575267309531
27650.0,Put,49.0,54.0,-1839887.9578599404,405.8217581897221,3042903.7702049613,3148966.374483612,0.542228406889922
27550.0,Put,31.0,58.0,-1038211.5456042498,234.60099918777544,1822352.9280582957,1961596.3036394333,0.584288218197358
29900.0,Put,3.0,0.0,-84259.80471309442,-21.84179806907804,1575052.9381596926,-185919.7726358802,0.594052714905206
28650.0,Put,52.0,144.0,-8238383.181090634,-104.04499592432194,15531608.7527991,-411582.7144257929,0.27496484411293
28500.0,Call,2.0,1.0,-288365.81276419986,14.757961148658211,-705232.2469746227,61286.96513545561,0.289700148313415
27300.0,Put,31.0,30.0,-807214.9381965899,191.75387687597348,1613498.7972872271,1885810.1290139605,0.687221591320406
27900.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.430148792069356
30025.0,Call,25.0,36.0,-632426.9002921456,-166.58577575858357,-1140843.9018424074,-1528110.0180909256,0.640992881766127
27550.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.58428821819728
29475.0,Call,160.0,216.0,-7023983.898706734,-1699.84222022614,-8847609.214606887,-10369122.379953383,0.42626162319646
