Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
28510.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.421578199292165
30420.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.282076701263302
30360.0,Call,2.0,3.0,-88155.63963884414,-25.374873855621747,-62899.944345922624,-104502.21050551168,0.277803080968612
28170.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.494412281136809
28320.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.465952208102918
30575.0,Put,1.0,0.0,-24990.837177532598,-8.351052103605433,575001.8592927692,-38556.96339250892,0.310780080734748
28980.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.332373892443709
28850.0,Call,0.0,2.0,-0.0,0.0,-0.0,0.0,0.352139631698138
30675.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.333289279041988
28425.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.442384965459899
29375.0,Call,1.0,0.0,-126348.1356120891,13.295237267664511,-432625.24413069536,58537.01522854787,0.2966704149373
29125.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.316899716979294
28775.0,Put,1.0,1.0,-35884.82662499547,9.818220299277183,34569.69696179642,53515.696566854764,0.367677034949853
30025.0,Call,32.0,63.0,-3653146.3355138362,-583.1924621297871,-3541023.9491825528,-2302162.0816533826,0.266314711317626
30175.0,Put,2.0,2.0,-156870.89718129038,-34.516223221971956,1056750.0362214146,-138130.131724484,0.269643182208964
29875.0,Put,15.0,26.0,-2202793.8494196134,-210.91998448639092,6238422.088629384,-837805.4893965955,0.267646717567471
29925.0,Call,17.0,45.0,-2333109.0668457453,-273.73843545190675,-2596835.411550758,-1081083.9166108896,0.266468681264182
30425.0,Call,18.0,13.0,-640908.3186929907,-197.78904533487562,-443010.5395251431,-828404.116720252,0.282521493838263
30325.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.274926682165592
29475.0,Call,1.0,0.0,-142628.5244388494,9.6304349141196,-388160.2337248624,41852.563674730416,0.292754594814911
28375.0,Put,2.0,0.0,-35027.094035086324,11.380257359749155,36929.13479419786,76582.40199204319,0.453926202972276
28175.0,Put,12.0,1.0,-151603.8692812456,52.57264131615998,165636.54714486253,384690.01595114236,0.493578687415977
29575.0,Put,9.0,7.0,-1385881.3556152466,40.09091175216223,2289240.1236749934,171359.75502449006,0.288826218048292
29975.0,Put,6.0,14.0,-756796.1421506009,-104.9505425941433,2774479.658306385,-414328.9429778896,0.266036782417671
29675.0,Put,14.0,15.0,-2236128.5665714447,-23.831786694744604,4301574.363682535,-100459.10775344899,0.282655515692784
29625.0,Put,37.0,43.0,-5850497.018628432,54.74198242430967,10375528.414969414,230011.58218837253,0.285157119302317
28600.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.400200257450212
29460.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,0.292953162785065
29460.0,Call,2.0,0.0,-281200.1656796379,20.62139918519651,-790621.3962389142,89672.95873264347,0.292953162785074
28650.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.390531777368309
29200.0,Put,122.0,122.0,-11284415.395458637,1874.7248182440896,12240275.069236107,8586690.889807777,0.308995933469525
29740.0,Call,1.0,1.0,-159439.04791169998,-5.952600418213637,-250187.52905680946,-24500.776388368038,0.278009642206987
29730.0,Call,6.0,2.0,-958939.7000477004,-31.832488366561854,-1533878.398745627,-131249.91793669277,0.278549787287611
30440.0,Call,5.0,7.0,-170195.94587596486,-53.1936306594143,-117324.21879692169,-224192.46120156773,0.284296929651845
30470.0,Call,5.0,8.0,-157398.04761114912,-50.15064984010599,-108924.63156896597,-215117.75015813342,0.289340662091965
30480.0,Call,2.0,4.0,-61429.80171021039,-19.684481636122054,-42607.121176545545,-84969.15496931644,0.291170125215531
30340.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.276158824503087
30370.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.278697437679328
30370.0,Call,30.0,30.0,-1281468.828354124,-372.7939427355861,-910617.1247677514,-1540234.9914878737,0.278697437679323
30625.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.32223463315348
30575.0,Call,42.0,31.0,-1049615.1614556876,-350.7441883512888,-753980.1611978323,-1615980.94765535,0.310780080734669
29080.0,Put,5.0,5.0,-356769.4981382385,72.10501816811946,363653.70334714773,344732.2195673593,0.322521598831854
29070.0,Call,1.0,0.0,-69771.15845258218,14.295585859507998,-522115.2803639561,68694.3386400483,0.323777185332537
28790.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.364392179736094
28580.0,Put,6.0,4.0,-145127.75177180828,44.27535933743489,142694.78889481316,265490.6312379786,0.404481577337567
29525.0,Put,39.0,144.0,-5803152.327424297,279.9568279192275,8937123.353164567,1208010.8946120972,0.291339497903045
29725.0,Call,25.0,3.0,-4000796.54473033,-124.58713843607946,-6459097.674680761,-513962.2250186919,0.278730612504589
29250.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.305240010334281
28225.0,Put,9.0,10.0,-123873.58881246379,42.21569029268306,134663.78615875565,303416.4882495253,0.484809757077026
28475.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.430316872421963
29300.0,Put,55.0,108.0,-6160649.699002857,814.8929650639626,7243557.329158232,3636698.730149537,0.301095942175581
30075.0,Call,21.0,13.0,-2140432.434767759,-386.312174409633,-1950159.6312914537,-1526987.2088067918,0.266656787567332
30125.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.26813245735342
28750.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.372913967804839
29975.0,Call,14.0,5.0,-1765857.6650180973,-244.88459938634827,-1827566.8811166752,-965630.3620054333,0.26603678241766
30460.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.287523020649089
30420.0,Call,8.0,8.0,-289459.1384178352,-88.90011763418005,-200446.97671693287,-371755.84835634386,0.282076701263352
30380.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.279522130169942
28440.0,Put,1.0,0.0,-19369.965752403874,6.172079303999933,20024.16443759678,40151.93045358691,0.438817831642698
30430.0,Call,7.0,9.0,-245401.05978141,-76.07516790172741,-169396.82959365495,-319213.6501024652,0.283041273844099
28775.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.36767703494984
29675.0,Call,6.0,1.0,-958340.8142449318,-10.213622869176767,-1714190.7372067622,-42566.54406162593,0.282655515692776
30375.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.279122170258624
30225.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.270932275549168
28300.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.470135953203081
30175.0,Call,9.0,11.0,-705919.0373158038,-155.32300449887433,-581208.7480382595,-620854.5538682528,0.269643182208962
29450.0,Put,47.0,71.0,-6544644.8642013855,505.5974224501408,9065314.958983984,2194390.412179529,0.292910144472085
29300.0,Call,55.0,3.0,-6160649.699002841,814.8929650639549,-25368899.90494226,3641166.1900446094,0.301095942175583
29425.0,Call,2.0,0.0,-271035.1565821863,23.571519930086925,-823350.3668477637,102547.78074230604,0.293116604142587
29525.0,Call,2.0,0.0,-297597.5552525318,14.356760406114615,-727593.5176744725,62111.729733868924,0.291339497903041
28525.0,Put,12.0,14.0,-265044.8874403563,82.3782035596762,265598.31903057644,510190.56224647036,0.417763736887434
28800.0,Put,172.0,90.0,-6486383.536402786,1749.6830577528763,6213538.531701995,9393411.163429849,0.362145391458431
30400.0,Call,114.0,158.0,-4412994.454551129,-1326.4992094980917,-3088722.19861907,-5522326.920575462,0.280820014383286
30150.0,Put,3.0,3.0,-252300.5156164238,-53.01844399786119,1565883.8648690954,-211679.16820948618,0.269023670500056
30350.0,Put,7.0,0.0,-318405.24640197976,-90.656783705104,3922502.845141561,-372759.9532410435,0.276937728095595
28800.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.362145391458455
28300.0,Put,230.0,93.0,-3578730.343398105,1190.0532950663635,3841727.0935571897,8294355.693536231,0.470135953203126
29000.0,Put,112.0,243.0,-6635512.526304869,1494.639554972895,6504906.29293406,7323276.329302388,0.330522825715049
28550.0,Put,12.0,14.0,-275728.06728020014,85.04850174529943,273628.2886839434,518776.52550603135,0.411457225042119
