Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
30325.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
31050.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
30850.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
28350.0,Put,30.0,40.0,-883897.9509289057,189.36387391053844,1877348.585604879,1970780.4753895497
29925.0,Call,25.0,21.0,-3940196.503081704,-565.9755940302899,-3128160.569193193,-1743681.8450763086
29925.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29710.0,Put,1.0,0.0,-242589.05266175643,-7.242582904308719,334189.1546625958,-19811.873058760884
29690.0,Call,13.0,29.0,-3155680.206862814,-54.87710253800336,-3582714.6546464637,-150501.5268449089
29660.0,Call,72.0,86.0,-17325580.335881453,16.414966708784824,-21613447.78318855,48697.114534065484
29530.0,Call,24.0,23.0,-4687080.126320979,328.8378511508831,-9376521.474748503,1039862.5640584609
29150.0,Call,53.0,24.0,-4282494.864325355,676.7722257520426,-25775362.961896118,3699293.3978216294
29100.0,Call,35.0,27.0,-2584267.6698430832,420.3821512598298,-17169812.948106628,2451075.4425362363
28440.0,Put,8.0,12.0,-256647.4785232432,53.78028125596579,525619.4425850884,532387.4093345843
28450.0,Call,7.0,0.0,-226756.55426777332,47.39801062356175,-3689843.043128178,467045.43635926023
29650.0,Put,13.0,2.0,-3103011.310860379,21.52810829944022,3704305.4199764137,59896.736402936745
28460.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28960.0,Put,44.0,40.0,-2601440.690870743,455.75157048525824,4036274.9688294413,3082153.729944453
28180.0,Put,3.0,1.0,-75965.21948309307,16.939223792093728,171151.54459782815,191749.9868426172
29025.0,Call,31.0,2.0,-2022694.1319667597,343.3945390725064,-15401373.648124184,2175840.028169783
28625.0,Call,7.0,1.0,-271399.39658175886,54.18088480935679,-3643459.4248802196,477316.8159929035
29475.0,Put,6.0,8.0,-1029888.9036695334,95.84690460088683,1049318.00552347,323600.9489630839
28575.0,Call,3.0,0.0,-110250.30988764533,22.31844973949958,-1567537.7621391187,203363.7027165393
28275.0,Put,30.0,23.0,-825636.0452721685,180.0844340540187,1802393.1800794513,1947990.197648648
28950.0,Call,12.0,0.0,-699248.7847390292,123.02674182408118,-6024921.802939018,841309.3038607772
30150.0,Put,1.0,1.0,-88555.74670434158,-16.667944676649448,506240.088104369,-72696.9278183428
29325.0,Put,22.0,8.0,-2585151.8573493827,347.6780817074263,2852206.621835625,1466581.8729376663
30650.0,Call,19.0,3.0,-820262.583147419,-173.30604249624645,-1364411.1777849228,-1357947.5290515353
28625.0,Put,37.0,1.0,-1434539.6676465159,286.38467684942293,2689327.7401895383,2519953.790739483
28675.0,Call,10.0,0.0,-410036.6387178113,80.53260809761363,-5181386.759635899,685961.6133008468
29860.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29840.0,Call,6.0,4.0,-1189827.8179485975,-125.43345679929391,-991094.9001173674,-356796.09922501055
28540.0,Put,52.0,43.0,-1842875.389022075,376.483989470619,3605909.236924984,3505916.0005466524
28830.0,Call,9.0,1.0,-445498.91442275594,82.24947116816429,-4582662.094555824,627060.088228966
28820.0,Call,10.0,0.0,-488706.9862931465,90.58444798438398,-5097643.616504788,696220.1329778145
28560.0,Call,3.0,0.0,-108537.26963315383,22.058296449531774,-1569248.3217507184,203000.76155581596
28890.0,Put,8.0,16.0,-428620.26301178726,77.27671122690992,699905.4002572225,558808.0937208135
29760.0,Call,122.0,40.0,-28250337.902762372,-1707.2799145928093,-26749765.229608677,-4673851.852672275
29670.0,Call,10.0,11.0,-2418887.8221826167,-12.383909835731908,-2920384.246166015,-33923.23526896743
29670.0,Put,1.0,0.0,-241888.78221824998,-1.238390983573092,301140.3124563284,-3473.5808881395014
28775.0,Put,73.0,54.0,-3372040.662133407,636.4113970525486,5897168.780822846,5057278.65077146
28725.0,Call,4.0,0.0,-173898.946374715,33.50022283804708,-2061431.139988414,276006.1434916082
29320.0,Call,16.0,10.0,-1857631.9605040858,251.58845055794814,-7431807.4340478815,1070828.3673986914
29390.0,Put,19.0,14.0,-2626418.433914533,315.2936388618549,2748974.3893231703,1201924.8252101084
29410.0,Call,53.0,65.0,-7707725.696737461,882.353635155909,-23451765.628367808,3271400.18235307
29200.0,Call,197.0,153.0,-17558881.354178865,2693.920545870683,-94952665.79737392,13683823.253037378
29675.0,Put,4.0,0.0,-968038.4222157842,-7.90485933011401,1220904.5617838593,-22054.906388725656
29125.0,Call,11.0,16.0,-848889.1153354209,136.11199861150897,-5372988.850527954,769195.7796653579
29125.0,Put,27.0,35.0,-2083636.919459682,334.093087500992,2827580.540582175,1885832.0558796069
30700.0,Call,51.0,8.0,-2093704.158843847,-445.2919528192159,-3621505.359422997,-3640296.2366927443
29790.0,Call,19.0,22.0,-4211677.490339111,-330.5431375010994,-3739071.0079544047,-909093.6846841688
29780.0,Put,5.0,8.0,-1122917.8799456425,-81.14923571579362,1943707.9370558495,-223943.78807498826
28260.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29025.0,Put,20.0,35.0,-1304963.9561075673,221.5448639176791,1927204.6458954043,1402142.6128846495
28250.0,Put,284.0,101.0,-7644150.015997842,1677.1483001281806,16832064.46794982,18366588.269296803
28900.0,Call,39.0,24.0,-2118209.961594979,380.37232016744736,-19698903.068530705,2728731.861426157
30500.0,Call,59.0,7.0,-3012630.568851685,-622.3107154095275,-4401601.940513017,-4234342.346305385
29390.0,Call,28.0,65.0,-3870511.376294871,464.64325727002085,-12557884.48535487,1773532.8432664296
29050.0,Call,19.0,0.0,-1290185.8807870534,215.99467543002157,-9400684.597981427,1333097.3861203913
28250.0,Call,76.0,1.0,-2045617.609915216,448.8143338370701,-40577228.73738469,4921178.0540556945
28600.0,Call,28.0,1.0,-1056626.5912806832,212.45861563416128,-14602941.594295006,1903656.1965937263
30700.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
28800.0,Put,478.0,776.0,-22777021.30464895,4255.580607112222,39316165.27165509,33187821.232263464
28950.0,Put,51.0,73.0,-2971807.335140855,522.8636527525347,4646197.928226044,3571420.415984925
29000.0,Put,1006.0,2661.0,-63143312.06983571,10859.572367702947,95027030.79902218,70524103.41074228
28200.0,Put,407.0,270.0,-10485492.576336682,2327.421822171861,23473931.613230105,26103033.159456756
30750.0,Call,211.0,0.0,-8256412.008754753,-1767.095024522655,-14822823.432983033,-15041498.288600385
28500.0,Put,635.0,175.0,-21610522.988510933,4460.44958635221,43094282.71921159,42597380.0950187
28400.0,Put,197.0,132.0,-6082412.80826119,1287.2658844645853,12666437.245382056,13036662.819946313
28850.0,Put,92.0,97.0,-4673527.146499569,856.0560741110658,7834099.0585893635,6411257.454543482
30100.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
