Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4090.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.662999320957498
3895.0,Put,13.0,13.0,-393589.2481211771,374.1662922068718,1153723.3657621671,564095.542436825,0.751871640434502
4060.0,Put,2.0,2.0,-113501.2149996623,-72.27990672066896,544043.3662223131,-70238.52288971194,0.483983738887044
4095.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.687573378504589
4080.0,Put,1.0,0.0,-43937.46296026921,-31.409160379194685,279581.8189254861,-38406.31724567193,0.609041769058804
3950.0,Put,673.0,943.0,-37534549.85226086,33006.996125888705,65613291.80091025,28463442.408234484,0.43008329652845
3850.0,Put,63.0,45.0,-1386541.3660374696,1372.4556060454952,5273635.957949869,2751414.284048022,0.999782964112218
4025.0,Put,25.0,3.0,-3553217.7970903735,-1487.402102249119,6234369.310346169,-612396.64015646,0.2049898570019449
3875.0,Put,167.0,9.0,-4336067.808157623,4207.369410030082,14409002.611278206,7277272.166524266,0.862600663070023
4125.0,Call,192.0,135.0,-6213625.472517901,-6026.50455330535,-18519740.132585313,-8904567.772032324,0.736894144382669
3875.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,1.238216831259619
4050.0,Call,104.0,101.0,-8928802.669253463,-7309.066986481968,-11275115.489198491,-4327154.227972937,0.295276890050555
4100.0,Call,409.0,289.0,-16591833.633982766,-15494.186613705202,-40492424.36950928,-18522227.350731548,0.596195240063009
3975.0,Call,3.0,3.0,-162768.64985716823,66.63578635479844,-762456.6139406364,71141.15017724739,0.531507395758197
4100.0,Put,29.0,2.0,-1061506.4735200687,-839.5994024187672,8320185.088918519,-1197346.4002848892,0.710343036293104
4000.0,Call,71.0,202.0,-8187851.365380546,2171.062557610372,-16681945.168395936,1129785.754505147,0.258927670111831
4000.0,Put,189.0,109.0,-37763673.80603656,18687.638558719544,26493649.088982835,5317857.373910524,0.1419752318471988
3925.0,Put,158.0,177.0,-6369328.781418752,5836.197480465857,14696301.903275596,6785570.547690533,0.579854801775349
