Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
30100.0,Call,13.0,12.0,-533638.5704625194,-153.53044580805513,-420717.9079949826,-685678.0916999308
30550.0,Call,24.0,4.0,-371443.98649744515,-134.63795790495257,-311477.2087355015,-754224.1880553757
27975.0,Put,8.0,1.0,-118278.54741237048,40.04040620409184,128000.35120641493,279885.4841603645
29700.0,Put,10.0,0.0,-1121421.3262982746,-161.44041114878104,4610043.7842377825,-690959.4039192833
29990.0,Put,1.0,1.0,-56373.23024661798,-14.25302622860176,539485.9234705864,-62177.66235051511
29980.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29250.0,Put,19.0,22.0,-2818297.697065132,96.11497988134245,4661467.679988058,415468.6826614111
29270.0,Put,12.0,25.0,-1802237.5535272432,47.46455709127072,3064485.42087645,204170.9946132975
29340.0,Call,23.0,24.0,-3518137.829036466,-4.801968050638562,-6788464.271828444,-19663.98128893576
29380.0,Put,5.0,8.0,-764497.0940647551,-13.218760169048862,1562267.4780727057,-56740.750613913486
29380.0,Call,2.0,4.0,-305798.8376259103,-5.287504067619811,-548532.2526585729,-22535.555143663496
29880.0,Call,54.0,109.0,-4093049.852044577,-877.8960484304814,-3726307.845412251,-3755705.1232531476
28525.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29630.0,Call,10.0,13.0,-1256297.5786416882,-146.952369972521,-1530887.8043249906,-624845.3519668119
29090.0,Call,6.0,5.0,-766197.6614257144,73.2148602757193,-2497002.2654622192,323422.7810070509
29140.0,Put,2.0,4.0,-271431.689555274,20.832949962918423,384719.03786758066,91121.95152948782
29110.0,Put,27.0,34.0,-3539065.546588935,311.8985082429306,4833780.678997656,1370203.7791710242
29110.0,Call,18.0,44.0,-2359377.0310592544,207.9323388286129,-7338432.742323765,914915.8920311236
29090.0,Put,17.0,15.0,-2170893.3740395284,207.4421041145392,2899393.8209021185,914998.2128204757
28170.0,Put,1.0,1.0,-20016.106686781994,6.395684998787874,20456.269075784516,40469.06779554232
28160.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
27980.0,Put,26.0,1.0,-387217.00265232596,130.91370361232293,418417.672737473,912850.809051263
28550.0,Put,166.0,123.0,-7044442.028083108,1827.0322955922838,6861348.056066289,9551616.120370863
28300.0,Put,125.0,46.0,-3088912.247108063,946.8590035329827,3007394.9455736065,5539867.486286657
28025.0,Put,19.0,10.0,-303268.78414458444,101.19915604675485,323910.0266019428,690774.471242815
27975.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28125.0,Put,23.0,0.0,-429477.6212901732,139.03477699535327,445945.64858557284,902373.3445105854
29100.0,Call,49.0,64.0,-6340064.066254049,582.2496333697648,-20185317.10798527,2567355.199717138
28975.0,Put,14.0,9.0,-1495396.454670623,205.4367771638425,1773323.0871945505,926078.0806477177
28525.0,Put,18.0,19.0,-719980.244160959,191.05378575065984,697015.2335244078,1007652.9645102546
30025.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
30075.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
28690.0,Put,5.0,1.0,-291872.24857506336,66.03889674849742,291169.13720326737,324657.2716997281
29240.0,Put,15.0,22.0,-2212423.1087065004,84.11005786623105,3604847.3687585285,363961.55522408715
29230.0,Call,9.0,13.0,-1320432.4725932763,55.41077564604636,-3162855.278255753,240532.8929208716
29170.0,Call,7.0,16.0,-978473.7273973676,63.775397040422405,-2662881.3148470866,278727.0974663532
28780.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29820.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29770.0,Call,54.0,126.0,-5295321.33358648,-907.0148052039877,-5461089.0299870465,-3882328.8306000996
29075.0,Put,14.0,18.0,-1752302.73294887,177.28743617719095,2299780.549337779,783716.5580187702
28550.0,Call,2.0,2.0,-84872.7955190744,22.012437296292596,-1090772.3998386627,115240.45739552834
28150.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28200.0,Put,49.0,66.0,-1027227.9807247336,325.41661348398975,1037702.3264661293,2022667.1999062113
28050.0,Put,28.0,1.0,-465002.6536744591,153.97097059791523,493597.55981914804,1038596.7211413893
28575.0,Put,11.0,4.0,-494706.9906616287,125.38885859476181,484324.0454678607,649209.1991050947
28375.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28750.0,Call,2.0,0.0,-134099.00624999678,28.064729481036046,-1036190.8044515875,135355.66383109664
29180.0,Put,7.0,7.0,-987588.4883881307,60.57334692901585,1477151.7826527592,263843.1648522909
30010.0,Call,7.0,3.0,-371220.6832203371,-96.70383046361295,-305049.2524456573,-421288.4302325226
30020.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29080.0,Call,1.0,2.0,-126003.5489226511,12.510641634024278,-420353.5322959911,55352.81426940352
28950.0,Call,73.0,205.0,-7454813.529808418,1090.7857928445646,-34200914.826422244,4943892.660499326
30500.0,Call,51.0,28.0,-849935.7617005288,-304.6829602732364,-697030.3549565666,-1655702.6704479088
28850.0,Call,8.0,3.0,-668566.0151167457,119.8931398765524,-3973586.8958181273,558921.1342256131
29000.0,Put,191.0,390.0,-21312921.622812558,2741.894507080171,25833478.75678996,12281402.992254792
29050.0,Call,22.0,12.0,-2656681.429517952,293.34319446862656,-9515828.18445687,1304105.310866519
28500.0,Put,235.0,447.0,-8864606.87046371,2403.260921109036,8540716.06453656,12793677.899252493
28450.0,Put,16.0,16.0,-540183.8101641122,151.83441586688372,519664.73713861895,826810.5611046649
29250.0,Call,87.0,130.0,-12904836.823402993,440.10543419347874,-29699991.942851786,1909401.6430665038
30800.0,Call,1.0,0.0,-10712.904825275535,-4.110587103978514,-9776.918747777083,-26149.14570134062
29350.0,Put,28.0,21.0,-4285773.565029245,-22.885263347958855,8310028.543524499,-99212.70124451745
28850.0,Put,218.0,257.0,-18218423.91193133,3267.0880616360128,19624634.672710974,15213079.691540595
28350.0,Put,39.0,55.0,-1058877.5613160469,317.3952117508302,1018659.2799564683,1806229.9050585045
29800.0,Call,80.0,190.0,-7355122.686730702,-1346.1085560314896,-7327113.389594542,-5762958.941355133
29700.0,Call,31.0,63.0,-3476406.1115246685,-500.46527456123044,-3897172.5491214865,-2139482.603070301
29575.0,Put,7.0,0.0,-944022.1037607722,-89.80447838498276,2865861.128855041,-382381.82263981306
28625.0,Put,24.0,12.0,-1206350.1473540375,292.6440075674228,1184655.9713231162,1478152.204826578
30800.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29425.0,Put,16.0,0.0,-2422672.7222346435,-85.52850615770927,5374146.4100799635,-365159.51106787904
29850.0,Call,29.0,122.0,-2369555.844363691,-481.85169686673476,-2218228.8132852926,-2055154.736354225
29725.0,Call,19.0,9.0,-2036496.798763365,-313.16792482134616,-2213635.075483104,-1339007.9714896097
30450.0,Call,37.0,37.0,-664674.4213379328,-235.63077829471567,-532138.871727493,-1239893.4927756733
28025.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29075.0,Call,11.0,6.0,-1376809.2901740873,139.2972712820723,-4646945.409759536,616661.3936466284
28575.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29375.0,Call,30.0,29.0,-4590600.76808113,-70.23613991400389,-8306123.814426275,-299227.7736863333
29325.0,Call,41.0,87.0,-6262594.704069012,28.762126580695423,-12421635.125781514,125126.20461376265
29850.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
30400.0,Call,14.0,17.0,-271490.3500250454,-95.16534485324246,-211797.66954220866,-483976.99626285414
28075.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28425.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29350.0,Call,137.0,227.0,-20969677.80032166,-111.97432423822724,-39720805.68977387,-474422.5344660733
30325.0,Call,2.0,1.0,-43651.65614021953,-15.03855733337355,-32636.688228457817,-72387.8312546993
30300.0,Call,46.0,42.0,-1045509.1552725881,-358.06963698046843,-769891.5669303394,-1690368.487845103
27875.0,Put,3.0,4.0,-39220.964847782474,13.514498021922003,44225.940399882595,99761.58300358435
30300.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29400.0,Put,12.0,12.0,-1830435.2928801763,-46.309006784378475,3874939.913440931,-198104.7775871553
30250.0,Call,33.0,20.0,-867129.4108683987,-286.22427132762886,-645755.1834922263,-1330170.5834133564
28050.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29300.0,Call,143.0,438.0,-21710480.35178483,314.6140041381789,-45177966.47965072,1359309.6363031885
28150.0,Put,15.0,5.0,-291125.9807546282,93.56120348778404,299706.1477076671,598857.5407816994
30250.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
30325.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29650.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29550.0,Put,12.0,13.0,-1662170.4534775296,-141.49635967521104,4773227.787078578,-602966.9920465255
29750.0,Call,200.0,221.0,-20429399.422000792,-3343.0156762693805,-21536029.969107952,-14291228.884906823
27950.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28125.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29275.0,Call,9.0,17.0,-1355770.5068093548,33.06776359647892,-2959374.4699804303,142755.01131939562
29150.0,Put,66.0,70.0,-9045045.937163983,658.934808770224,13003157.564214421,2881327.9850519267
29025.0,Call,17.0,12.0,-1975283.5219936213,236.09351751655223,-7516704.668606354,1054595.3601334845
28800.0,Put,214.0,327.0,-16042415.95687397,3128.0897940343452,16765846.83507626,14784124.60977785
28075.0,Put,16.0,19.0,-276390.35032638983,90.82010481109988,291422.17573309527,605112.1317061397
29450.0,Put,12.0,7.0,-1797251.4991061285,-81.42815831116644,4184671.7785460153,-347217.4191622119
30050.0,Call,41.0,16.0,-1937220.4345926854,-529.5614535953925,-1555955.979894453,-2327734.528460766
29825.0,Call,25.0,2.0,-2170992.7782419133,-418.81739363968245,-2100307.918938541,-1792059.1676784877
28250.0,Call,1.0,1.0,-22692.369121810076,7.080934483644835,-564241.3750922735,42769.5040040024
29300.0,Put,43.0,112.0,-6528326.259627605,94.60421103455731,11643960.816137193,405287.43737928756
28925.0,Put,21.0,13.0,-2044401.852940341,316.2785240481312,2322467.3762936885,1442320.9363963457
28775.0,Put,21.0,37.0,-1489568.1600271573,301.04369398718836,1541292.1362371172,1437199.8409544406
29425.0,Call,20.0,11.0,-3028340.902793385,-106.91063269714213,-5016709.426276584,-454841.93781583576
28625.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29325.0,Put,30.0,37.0,-4582386.368830984,21.045458473679574,8512587.346767396,89144.58294494858
30700.0,Call,1.0,1.0,-12427.526793855706,-4.6583024622004645,-11023.653883064379,-28299.58976492785
29575.0,Call,21.0,11.0,-2832066.3112823237,-269.41343515494975,-3723528.67425526,-1145457.644349466
29150.0,Call,37.0,68.0,-5070707.570834538,369.4028473409131,-14418977.074407635,1618263.715399214
28425.0,Put,9.0,9.0,-287368.3068398008,82.19968187836005,276127.070191394,452421.7873745754
28325.0,Put,28.0,3.0,-724281.9348142806,219.70928516094006,700307.5036028398,1267222.9881840127
29875.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29875.0,Call,14.0,23.0,-1074850.7561868164,-228.51208542563307,-983302.2413339887,-977264.0819379876
28275.0,Put,10.0,6.0,-236583.22347682496,73.20176732587063,232229.91118565024,434681.2250618229
29450.0,Call,36.0,39.0,-5391754.497318665,-244.28447493352462,-8567891.054339653,-1038758.8456524424
29475.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29950.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29900.0,Call,88.0,91.0,-6343830.728881385,-1402.7853727437932,-5702563.059431092,-6033628.094465042
29675.0,Put,1.0,0.0,-117213.71919194251,-15.791542042179415,451979.00066866627,-67275.0764319738
29675.0,Call,25.0,9.0,-2930342.9797985223,-394.78855105446814,-3368515.5318791494,-1679867.597025543
29625.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29125.0,Put,13.0,11.0,-1734987.1042972265,143.08224377534884,2412952.2060885946,627081.512270807
28100.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29550.0,Call,76.0,121.0,-10527079.538691163,-896.1436112763636,-14360248.616233144,-3812682.635755752
28675.0,Call,1.0,0.0,-56354.54683564574,12.983277640890616,-530828.0668285243,64234.219976976936
28725.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28675.0,Put,38.0,10.0,-2141472.7797545777,493.36455035383904,2123879.094381677,2437846.2021890227
28100.0,Put,104.0,206.0,-1868079.296200464,609.2428182825311,1955241.2913929683,4007393.844329593
28375.0,Put,20.0,7.0,-571693.4004484672,169.02089717231323,548496.54899015,950139.8715232471
29475.0,Call,20.0,27.0,-2953930.744066688,-163.43623742249997,-4506129.891997922,-694411.1620019092
28225.0,Put,1.0,0.0,-21799.1998859468,6.855329673502438,21803.9342910767,41966.02266021894
29825.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
28825.0,Call,2.0,0.0,-158386.9489287525,29.6716726997734,-1005608.1246765173,139270.78969949466
30450.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
28900.0,Call,71.0,31.0,-6580390.298858154,1074.1091666448913,-34332056.83253215,4932171.615929015
28900.0,Put,155.0,314.0,-14365640.793282025,2344.886208872834,15991276.485200595,10754959.162616726
30000.0,Call,161.0,246.0,-8806052.21402908,-2259.9722600408686,-7308146.7630930785,-9847016.709890764
29500.0,Put,22.0,52.0,-3192587.645623405,-208.56317138069642,8225041.811551811,-887627.066690217
28275.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28875.0,Call,3.0,5.0,-264204.59104064066,45.26449384985493,-1470918.3530526618,209446.00587909576
29275.0,Put,13.0,9.0,-1958335.1765024276,47.76454741713758,3352703.0730758053,205156.83985454217
29525.0,Put,1.0,0.0,-142050.2013732922,-10.692781619182428,386010.7202608762,-45513.52146502049
30225.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
28400.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28700.0,Put,286.0,319.0,-17085420.577493522,3819.9234431791438,17101380.34156718,18707851.11504365
30025.0,Call,20.0,13.0,-1015466.013782288,-269.5872418080226,-826544.2444967567,-1177833.5119753648
30075.0,Call,21.0,4.0,-924433.4235423771,-259.5118958201157,-734872.3921505305,-1149310.1613064038
27950.0,Put,32.0,44.0,-457012.3837748449,155.60942589928192,498761.50201276416,1101685.305090845
28500.0,Call,3.0,0.0,-113165.19409103233,30.679926652456192,-1651128.4479863232,163564.6653028944
29100.0,Put,339.0,326.0,-43862892.21347158,4028.2168512723847,59248513.071468204,17734660.086943947
28800.0,Call,3.0,0.0,-224893.6816384184,43.851726084594816,-1525123.629825757,207495.20096749498
28200.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29050.0,Put,46.0,75.0,-5554879.352628468,613.3539520707712,7092370.951006239,2723068.5126498863
29625.0,Call,38.0,28.0,-4808240.734455261,-552.9850213245105,-5897429.278012515,-2350890.0285293274
29725.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29175.0,Put,5.0,3.0,-702365.934305837,44.44285149627486,1043186.602013629,193659.31734320102
29125.0,Call,8.0,6.0,-1067684.3718751776,88.05061155405338,-3208863.3102653,386539.29565116856
28775.0,Call,1.0,0.0,-70931.81714415042,14.335413999389889,-513324.75831348886,68518.46021544843
28750.0,Put,137.0,59.0,-9185781.928124947,1922.4339694509151,9401518.101371571,9260851.932949966
28725.0,Put,45.0,68.0,-2846943.831566156,617.2884316281875,2873752.5752236717,2993764.346624376
27925.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
27875.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
27925.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
28350.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29200.0,Put,106.0,148.0,-15211411.592473267,815.4693682140733,23383984.61677145,3543096.927184558
28925.0,Call,13.0,5.0,-1265582.0994392626,195.7914672678939,-6189637.18565941,893910.1847410587
28700.0,Call,9.0,2.0,-537653.0950959527,120.20738107906352,-4742321.272060511,589431.9544809166
28400.0,Put,176.0,298.0,-5312585.934141554,1546.0716334630026,5096665.350606086,8596606.941007374
29600.0,Put,5.0,5.0,-653794.7729639765,-68.6393182739667,2102742.7968523186,-292466.48785525013
28950.0,Put,50.0,59.0,-5106036.66425233,747.113556742846,5910696.969504981,3382209.2221095045
30225.0,Call,2.0,0.0,-57647.994757566936,-18.49634569042797,-43867.29480493476,-86049.21099553467
30175.0,Call,39.0,13.0,-1313275.707458282,-401.61950418068307,-1024565.6476207145,-1851399.8234357294
29525.0,Call,32.0,76.0,-4545606.443945324,-342.16901181383344,-6422684.853854482,-1453860.7652502086
29200.0,Call,89.0,175.0,-12771845.582359826,684.6865450099523,-32584323.420051195,2982017.558161364
30150.0,Call,26.0,4.0,-937931.7815449334,-280.82053249668394,-736178.636330971,-1283275.6199183324
27960.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28110.0,Put,7.0,6.0,-127705.99871029962,41.5255845585796,133248.64307902518,271700.8464435503
28080.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28140.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28160.0,Put,3.0,4.0,-59130.05607819605,18.948144162693247,60654.02623062533,120591.53693910172
28140.0,Put,3.0,0.0,-57333.29189271534,18.47924074931081,59230.23754492628,118946.87971540022
28130.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28270.0,Put,2.0,2.0,-46917.21493282985,14.54228619347385,46134.73598823525,86614.0390346895
