Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4320.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.216818397488347
4315.0,Call,1.0,1.0,-20532.1757462316,-20.269669318293897,-97746.18302198716,-49433.37793360785,1.184197185134779
4275.0,Call,31.0,20.0,-781659.4123727953,-742.6478333198802,-3103074.149681653,-1494035.4212743184,0.976864443078521
4235.0,Call,14.0,24.0,-460264.5290809037,-414.4220570106934,-1452332.1552004577,-651743.516966321,0.763658497825723
4260.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.01688543974393
4120.0,Call,1.0,1.0,-26501.633385714813,-1.043435449349904,-211064.09315574612,-2516.427266823444,1.184167183882476
3915.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,1.272161110308156
4225.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.835569465646274
4005.0,Put,1.0,1.0,-32125.606113079055,29.25633499595466,92703.39413191343,44272.365246591355,0.734801678075218
4100.0,Put,39.0,42.0,-6815839.462110594,5459.872546353887,4203952.891085192,1647755.8290772792,0.1465530594261722
3925.0,Call,2.0,0.0,-31552.13396239766,20.609209835555376,-598232.2371612261,70610.85719745154,1.661263777112544
4250.0,Put,7.0,0.0,-190991.7968244576,-154.88024767202634,2080826.0612185341,-309215.5825268471,0.968272473534397
4200.0,Call,118.0,135.0,-5330128.043282393,-4464.781857893664,-12857827.186938642,-5242197.221779276,0.570153489318697
4125.0,Put,51.0,37.0,-10819608.368682703,-2230.631397834293,11795382.019683283,-673595.6237339237,0.1462383231275078
4300.0,Put,6.0,4.0,-128511.73299336668,-118.45636765951706,1845468.1417626885,-287193.7662643629,1.175890600708665
4175.0,Call,54.0,13.0,-3354344.1397198336,-2579.148493137959,-6228181.199976903,-2265065.864937687,0.426482113058421
4300.0,Call,39.0,26.0,-860358.761409146,-838.4554215031352,-3841572.662004189,-1911191.224318854,1.106818757606503
4275.0,Put,2.0,1.0,-47721.60065918459,-41.17766503505162,604053.1804365573,-92044.58916447425,1.084123417641071
3950.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,1.570961211800988
4150.0,Call,23.0,25.0,-857103.7846619785,-204.7804501622269,-4193362.418657497,-351160.42155987886,0.83379577979632
4175.0,Put,9.0,11.0,-480473.8071877239,-301.61363637935267,2519506.8490602784,-328084.6605039306,0.527485618790013
4125.0,Call,36.0,6.0,-979527.5595350363,-62.57006920185041,-7474836.247402204,-147703.6924450281,1.153872541391841
4250.0,Call,29.0,20.0,-855193.7167684282,-787.5391185072755,-2963256.138883752,-1369738.489343467,0.844553155965397
4025.0,Put,35.0,10.0,-1322184.610219842,1125.565109682032,3470532.2627068255,1503629.1047401996,0.648694437149514
4075.0,Put,164.0,269.0,-12379658.074892543,9476.937463279797,18069058.38502796,6695639.179671272,0.343097319564776
4050.0,Call,8.0,0.0,-265217.1755718878,118.30422845791453,-2156241.12825522,213618.74977212033,0.875328273601919
4100.0,Call,34.0,2.0,-860037.8937165291,47.0243381546139,-7603287.248672856,120586.12759804112,1.234070536052472
4325.0,Put,2.0,0.0,-39505.27831151231,-39.83405230742812,632155.9006356419,-100016.1876801009,1.217789990602885
4000.0,Put,79.0,47.0,-2439866.166822344,2242.278926024509,7247021.545900042,3508513.510963423,0.759782287865305
4075.0,Call,75.0,7.0,-2034292.123268379,402.9186998896288,-18078873.6247365,941290.3186363695,1.131083852326209
4050.0,Put,171.0,560.0,-8503223.347452339,6804.652846082405,18014956.253067344,7132328.464409554,0.508988983223804
4000.0,Call,3.0,0.0,-66837.35342637928,35.451688543245965,-847165.790916046,91698.48504404386,1.254030330120972
3950.0,Put,141.0,26.0,-3060306.1712335087,2837.04496266608,12553754.783086658,6209240.689686919,1.062735822444222
3975.0,Put,17.0,2.0,-433644.9745061091,400.3766951695389,1535949.6635822533,751929.6431307184,0.911932517974299
