Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
30290.0,Call,1.0,1.0,-6683.617060211569,-3.1541146477369435,-2410.5144388280164,-9453.931277144726,0.2035835864653303
30490.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.245203229890375
30510.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.249381234542846
30510.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.249381234542635
29390.0,Call,10.0,20.0,-2675148.7095854064,105.22003305446084,-3479466.821570307,253611.68202116995,0.163397897260542
29410.0,Call,348.0,662.0,-94860261.44035256,2399.422439315978,-114743959.25566202,5766593.488322904,0.1627870483898606
28840.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.2196815618634382
28860.0,Put,7.0,9.0,-297841.39860237984,93.56329344365939,155194.25377970448,298751.74687216955,0.216884483691253
28970.0,Put,8.0,6.0,-545530.6770906635,147.130246832845,297988.07625002565,443619.54399742075,0.2048053486157169
28020.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,0.371563622683005
28010.0,Put,1.0,1.0,-4454.841416300374,2.0170492606938546,3022.1224212272227,11098.959085341621,0.373744293967266
29120.0,Put,1.0,1.0,-124819.50209191274,25.04673373557587,75024.25086187304,69326.31584045506,0.1880199904086896
28960.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.2057466546985143
28960.0,Put,8.0,4.0,-522424.0662391088,143.22618673792908,283579.3908748232,433834.11438837583,0.2057466546985392
29770.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.1382189561106945
29760.0,Call,13.0,19.0,-1458764.120494627,-379.59265898223947,-555788.3316771684,-773646.2705820614,0.1384394914030469
29670.0,Call,10.0,15.0,-1892683.3342870479,-330.24366184937867,-971939.3864433684,-717451.50829194,0.1475812809863118
29040.0,Put,32.0,34.0,-2918476.4171931944,696.0059152116364,1661805.3024885603,2021696.9246655363,0.197307977736256
29110.0,Put,8.0,0.0,-961726.4605264913,197.39101824762486,575154.6092162888,550634.7176982859,0.1894920379398081
28980.0,Put,8.0,8.0,-569033.7291174663,151.0115534092441,312496.4746509846,452929.47616058146,0.2037295758153257
29010.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.2007475854836709
28290.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,0.327562023424623
28290.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.32756202342453
28310.0,Put,2.0,2.0,-18658.680551403617,7.6423217573796,11937.580648983418,36591.366498292424,0.325211088357467
28320.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,0.323947056735275
28970.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.2048053486157424
28050.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.365036529991119
28150.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.343299157541517
28580.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.277634125078161
28590.0,Put,16.0,13.0,-315621.8351334842,114.47579821479698,187913.1930232265,464294.69464546256,0.27548423116634
28210.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.33388552060312
28190.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,0.334902950779385
28230.0,Put,13.0,13.0,-91363.87758793347,39.19189758731051,57681.43428513037,192068.77033659152,0.332867164830225
28710.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.248165459573273
28720.0,Put,2.0,0.0,-54663.90436519411,18.812842549125715,30204.977138468133,68071.716004981,0.245771376455051
30120.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.1677056654640385
28280.0,Put,3.0,0.0,-25363.93891158848,10.557349485956752,16191.933634199768,51081.71152555013,0.328641213567708
28220.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.333432896828064
29410.0,Put,63.0,106.0,-17172978.364202507,434.37820022103574,16325209.444855547,1038870.3759092704,0.1627870483898533
29390.0,Put,40.0,103.0,-10700594.838341316,420.88013221781785,9636305.893643063,1011220.129018906,0.163397897260547
29380.0,Call,28.0,97.0,-7395153.626470059,342.08386624331047,-9991093.272726405,826881.1399250759,0.16390178624924
28225.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.333163288948618
29200.0,Put,166.0,334.0,-27695790.65685706,4402.975943240686,17895044.33879827,11589671.678602023,0.1788172025900269
30025.0,Call,5.0,0.0,-63358.48904348898,-28.495671266778004,-17152.92700875235,-61697.56152045324,0.1470612569594779
