Strike,Type,OI,Volume
7410.0,Put,113.0,72.0
7420.0,Call,363.0,7.0
7420.0,Put,633.0,508.0
7425.0,Call,660.0,5.0
7415.0,Put,175.0,171.0
7430.0,Call,332.0,17.0
