Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4040.0,Call,4.0,4.0,-573506.9116930244,142.10002498456237,-939699.4179318672,60776.34032380837,0.2108255461464785
3870.0,Put,11.0,11.0,-201159.5330766338,361.52709418918977,344974.63095766975,449043.9866108968,0.613617027753605
3870.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.55261914937831
3880.0,Put,8.0,6.0,-157607.5579334579,279.0963950474949,261285.42943698284,331828.94190410967,0.587368353599317
3880.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.535491401001792
3955.0,Put,6.0,12.0,-246093.61152016895,341.5453780621065,332092.0601920754,285500.80440936633,0.412982629578504
3950.0,Put,543.0,320.0,-21005193.463521317,29914.807200551586,28696137.71538697,25683848.833651528,0.424173983602511
4080.0,Call,39.0,49.0,-4551348.154655428,-4221.05640593458,-3787668.4511227193,-1759614.1009959315,0.2059813906706303
3965.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.332924952990707
4070.0,Call,58.0,80.0,-7922250.046404464,-5163.609257912154,-7296537.949158192,-2089376.0770956455,0.1999745017371452
4065.0,Put,12.0,14.0,-1700579.6717109487,-836.5805693110951,3129771.5020255744,-344781.13295339,0.2033288495567914
3890.0,Put,4.0,4.0,-85162.97203732941,148.50966477008302,136127.22699111502,168522.62574240536,0.560602743766271
4135.0,Put,15.0,11.0,-518617.8935094168,-1074.9587644080932,5732895.521082852,-549322.660506865,0.252068194868392
4085.0,Call,26.0,30.0,-2768288.482584553,-2929.539330862783,-2206670.602536738,-1240042.5452763126,0.209144656655265
4055.0,Call,35.0,35.0,-5595965.596395463,-1144.1103302799615,-6250012.758954233,-441237.2439144123,0.1908753298091107
4025.0,Put,94.0,60.0,-10776662.897448849,6438.516411928752,12081643.080673909,3132435.711049511,0.240452570430941
3975.0,Put,73.0,88.0,-3848845.4316909863,4800.900528480336,4805808.611414349,3505170.037313886,0.360721151900075
4025.0,Call,54.0,2.0,-6103505.336225423,3579.2910595734106,-14855267.235824253,1776177.0719223758,0.244847149952096
4200.0,Put,9.0,1.0,-143688.81809964436,-336.3988457048188,3509779.1180841033,-265380.0549654464,0.388982371470177
