Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
28980.0,Put,5.0,3.0,-521273.7039625641,96.60662755058426,429331.45374186384,349954.1503967887,0.246683678734568
28980.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.246683678734567
29010.0,Put,4.0,3.0,-452552.73576964444,78.26527104996958,382346.2861970177,280445.9850337718,0.244019449798565
29020.0,Call,1.0,3.0,-116186.9833691443,19.62434994471404,-488497.84044199495,70083.25869979954,0.242922276012
29070.0,Put,14.0,2.0,-1845785.781727952,271.9812261859618,1649781.448877632,953458.8849307359,0.238742193561673
29280.0,Call,15.0,24.0,-2954432.6988258674,145.184819881749,-5401349.269272918,465852.7946889709,0.2181224507348603
29290.0,Put,21.0,52.0,-4191224.8062076783,184.66869086430773,4909076.10880163,587735.0498102051,0.2169442567461586
29360.0,Put,18.0,26.0,-3858953.8809261727,26.80981335024739,5076219.273825601,81431.72290269833,0.2085719405542441
30630.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.320401302286963
28875.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.256481794968853
29660.0,Put,1.0,1.0,-147529.9402439811,-26.46417554554884,493785.0820143898,-71823.13321741634,0.1846120238169098
29670.0,Put,5.0,8.0,-711889.8421214313,-132.39116272920944,2494812.7653805483,-358582.2414144681,0.1842378590412392
29670.0,Call,21.0,121.0,-2989937.3369099856,-556.0428834627335,-1857281.4758087895,-1504355.620092751,0.1842378590412197
28940.0,Call,1.0,1.0,-93037.9000103808,18.738265233440817,-513131.9342145814,68955.08075868241,0.250297872173036
28760.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.268319058008974
28910.0,Put,8.0,1.0,-681640.9448341209,145.07287119335405,533792.6467934743,539885.7045837408,0.253418109979791
28890.0,Put,16.0,7.0,-1283037.3743564766,283.09777976674286,990188.4384195345,1060537.3336521976,0.255098702371142
28820.0,Put,6.0,8.0,-387768.0177979777,95.30205302780351,288336.1530317929,367456.41370649333,0.262550871741229
28800.0,Put,260.0,416.0,-15729679.908452258,3985.9522034304337,11533089.218780372,15450951.936400086,0.263955532097107
28770.0,Put,10.0,10.0,-549168.6767213233,144.83624723518247,396971.04658171954,567994.1520171746,0.267036967142746
29310.0,Call,21.0,40.0,-4293798.689153425,144.85133852566835,-7148116.94344833,457538.10322533234,0.2146038544792152
29320.0,Call,66.0,135.0,-13644356.870119369,388.75772193515104,-22017310.155639872,1221573.1213285155,0.2134175094778539
29170.0,Call,2.0,2.0,-328283.60588877625,33.6033297425043,-847293.2944375393,113462.60427876508,0.229662004003446
29180.0,Put,25.0,42.0,-4179273.868999867,407.7398555109478,4227987.809018179,1370860.6377263626,0.229011239581495
29190.0,Call,11.0,11.0,-1872952.433507923,173.87063068635553,-4542091.890593101,583200.3404052947,0.228134601907411
29690.0,Call,10.0,11.0,-1320709.5090484414,-262.56493846335695,-789175.7899643471,-708991.7932783008,0.183879748263649
29690.0,Put,36.0,0.0,-4754554.232574411,-945.2337784680714,18305530.16825524,-2555267.2452556104,0.1838797482636525
29680.0,Call,15.0,21.0,-2058178.3512813253,-396.1245056601706,-1252978.375221657,-1070219.7013339582,0.1839814707729326
28730.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.271655173688745
28820.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.262550871741226
30740.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.343257127379801
30770.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.349398562446077
30510.0,Put,3.0,0.0,-23654.293216652986,-10.302143968384854,1748858.2947681043,-45250.47401381568,0.29747695908785
29720.0,Call,141.0,166.0,-16480915.19477777,-3588.9261632433017,-9331668.498839606,-9679599.925448854,0.1836595192347977
30575.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.308902546397724
30670.0,Call,20.0,0.0,-119723.57232886532,-53.69702418667103,-72994.05651333119,-259278.9889732771,0.328773695654296
30570.0,Call,3.0,0.0,-20764.821059286107,-9.190568321184248,-11980.145645721268,-41559.73236779137,0.307900739751476
29270.0,Call,7.0,19.0,-1359662.602929696,73.64978448174173,-2564942.8523693965,237575.4878058302,0.2193060351888818
30160.0,Call,11.0,0.0,-250461.70189666012,-91.50577129316027,-134430.9708795658,-331611.8165356765,0.246756633930288
29060.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.239700330393231
30530.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.300588812811255
29090.0,Put,9.0,6.0,-1244550.869761412,172.5339559944731,1134774.4417523704,600159.1349572021,0.23690134284224
29110.0,Call,1.0,1.0,-144711.2055004064,18.76151839701732,-452488.03427228145,64898.68642100791,0.235296864287024
29120.0,Call,0.0,2.0,-0.0,0.0,-0.0,0.0,0.234314709593687
30560.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.305946112113861
29760.0,Put,3.0,0.0,-294745.31379749556,-71.04412981837521,1604255.3980118018,-193183.89931569094,0.184931807377312
29790.0,Call,23.0,15.0,-1969768.8909450427,-507.6675144368125,-1018865.65306867,-1388730.3429083647,0.1862710682106986
29810.0,Put,1.0,1.0,-78303.84780173827,-20.947888844598552,547508.5068447982,-57917.610327458315,0.1880056162394097
30170.0,Call,6.0,3.0,-133011.80194250998,-48.81587998230384,-71719.7341819698,-178321.5080554929,0.248730900069228
30180.0,Put,1.0,0.0,-21582.349564009673,-7.95684224100469,575716.1783318082,-29373.76873842424,0.250677025802057
30190.0,Put,2.0,0.0,-42019.36073822137,-15.562216505932017,1151957.0564027645,-57891.7862328279,0.252594146729301
29030.0,Put,6.0,4.0,-715576.5617280323,117.81312718924055,614925.2700385174,418827.59935211705,0.242098531884057
29090.0,Call,2.0,5.0,-276566.8599469786,38.340879109881996,-922636.958062079,133529.6294045838,0.236901342842244
29240.0,Call,9.0,29.0,-1671281.1275133465,115.31881219794028,-3462797.9908829737,377589.95491393714,0.2226576112079864
29260.0,Call,5.0,16.0,-957626.9948317967,56.67139889285945,-1863372.3545166675,183666.1392782295,0.2203557446930535
29360.0,Call,8.0,28.0,-1715090.613744909,11.915472600109052,-2443138.769883505,36835.60783535682,0.208571940554251
30540.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.302279989246409
30180.0,Call,16.0,0.0,-345317.5930237738,-127.30947585597745,-187013.59652496758,-468692.8378348404,0.250677025801972
30460.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.290901414838812
28925.0,Put,21.0,1.0,-1870630.5261020896,387.2891264772493,1480059.1627590847,1433184.6341782864,0.251994743726859
29125.0,Call,1.0,2.0,-149591.22970526523,18.390575920783142,-445671.44313988945,63237.809763656725,0.233897306618631
29075.0,Call,2.0,2.0,-266898.16378428077,38.752715396090885,-935110.7526157978,135738.7387139396,0.238262031253585
28675.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.278093416504431
28150.0,Put,28.0,30.0,-269841.3923309244,107.75701541491125,195918.70054963237,571931.3114913082,0.361394806656655
29800.0,Call,262.0,545.0,-21471666.50728604,-5636.662992848161,-11030840.421163237,-15498858.83878892,0.1872333473685738
29750.0,Call,266.0,971.0,-27304935.650407717,-6431.748804414425,-14799447.87068411,-17414779.784982253,0.1843752730286292
28375.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.325005950488299
30725.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.34017158691761
29600.0,Call,226.0,339.0,-39950560.01594681,-5585.208719980773,-29105473.913305797,-15385235.20259997,0.1876032999422649
30800.0,Put,10.0,0.0,-50304.73664761694,-22.915503047772752,5841284.279662054,-120448.41701964533,0.355500431355946
28600.0,Call,90.0,0.0,-2898689.127640174,907.4086666533319,-50846651.59272368,3861803.7966364343,0.289245408755112
28200.0,Call,130.0,0.0,-1403135.2008956168,550.5848110443538,-75355319.20359506,2860530.9893645463,0.352464668682771
27950.0,Put,43.0,14.0,-309909.53179413086,127.63522055886128,248362.49397845392,766560.6282281782,0.40893893347863
27950.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.408938933478745
30700.0,Call,304.0,8.0,-1746490.3229131321,-786.1927253643757,-1081888.0494358572,-3868149.176610331,0.335007123281338
28825.0,Put,16.0,29.0,-1050698.9119577364,256.3125551742379,783596.4331960328,986565.6344987521,0.262099723296422
28275.0,Put,24.0,19.0,-317630.77761485317,120.17965498845695,227360.26479048253,603156.7709157602,0.341731402197863
28400.0,Call,113.0,0.0,-2051100.3116000718,732.3978961681358,-64939123.34456407,3453597.285592416,0.320234204082357
30350.0,Call,87.0,2.0,-1150253.6828657144,-461.16532284594985,-648801.8192991203,-1885420.4199898464,0.278378213744743
28500.0,Put,461.0,278.0,-10865454.92108437,3681.3104525165654,7475599.900843393,16345584.911701534,0.302335008573968
30100.0,Put,69.0,2.0,-1858016.668825881,-659.0190763115664,39560067.23235785,-2279851.9438748257,0.234984017314221
28475.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.306396784103661
28725.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.272133310662543
28525.0,Put,44.0,62.0,-1116824.61047804,371.9612179167809,768525.1809460839,1631317.549013137,0.298629070419385
30600.0,Put,9.0,0.0,-59459.421220517994,-26.43476506958063,5251770.276954818,-122660.88233289306,0.314079181532471
30750.0,Call,433.0,0.0,-2325973.857022464,-1053.3513901834297,-1478183.065653725,-5341965.621857267,0.345308673265434
30250.0,Put,91.0,1.0,-1622009.141626706,-617.7789346553784,52553123.25151522,-2397457.4739823546,0.26343590660396
30250.0,Call,193.0,4.0,-3440085.322347078,-1310.234443828424,-1910252.0849961764,-5069187.489631902,0.263435906603872
30000.0,Put,329.0,31.0,-11806012.949544245,-3975.153365005853,187426666.55520946,-12505535.458599698,0.2137563639823233
