Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4105.0,Call,106.0,164.0,-2507552.921192206,-5381.989499487893,-2240759.8802045914,-3730799.726252888,0.347907500375117
3885.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.403425468147933
4070.0,Call,34.0,55.0,-1483888.3826098135,-2459.5371119886377,-1443212.0641633917,-1570580.488050145,0.320501785430572
4090.0,Call,38.0,8.0,-1159400.5274040494,-2280.9932165195137,-1050325.0731866662,-1511944.7750235903,0.332676583257994
4025.0,Call,43.0,42.0,-3478085.836784702,-2784.6109657105494,-4738665.477361483,-1746769.5848512682,0.314920857533431
3935.0,Put,4.0,4.0,-266058.472286997,230.46278766543895,396441.6535891405,166518.18482395879,0.362719950184479
3980.0,Put,49.0,57.0,-4457977.47949046,396.5832366332105,9100226.221398668,261603.0619892485,0.332615169141571
4085.0,Put,2.0,2.0,-66443.1337168702,-126.53668721777261,736425.2671696043,-82676.56032000144,0.327494997409892
3875.0,Put,23.0,12.0,-702496.2935335224,1224.0700506478256,814585.0452183597,977997.1939456601,0.401005063744761
4075.0,Call,22.0,13.0,-874201.362314503,-1532.977137032724,-821316.0357238153,-978943.3465153041,0.320509393645294
4000.0,Call,14.0,13.0,-1318714.5200276996,-400.9581414897132,-2314468.3680470856,-251408.12257107272,0.315062404338398
4150.0,Call,81.0,55.0,-936757.2409355729,-2419.46087304497,-833963.7052806504,-1906655.4350672076,0.395501927766278
3950.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.351958085559316
3880.0,Put,3.0,3.0,-98958.55082278191,165.48901907838422,116923.36689508172,131400.4035691604,0.39851935898837
3865.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.416380222355944
3970.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.335007951558729
3930.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.368914001163232
3870.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.411714395191999
4095.0,Call,14.0,23.0,-392985.8594078877,-796.2643001962721,-354953.87292066915,-536589.5108045244,0.338215305773622
4065.0,Call,15.0,19.0,-714347.8514778601,-1118.8815786439632,-716232.1218745145,-712140.1213492771,0.319455325050937
3985.0,Call,2.0,4.0,-188614.21044870323,-0.9811189266925394,-402574.9605080636,-574.402694769547,0.322016044433217
3985.0,Put,13.0,16.0,-1195759.9911490115,-6.7276126547983,2563230.495026979,-4777.140496654723,0.330157129991501
3890.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.399897385470302
3880.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.405588071633776
3860.0,Put,1.0,1.0,-24030.513979572694,46.712716917724485,26544.244554994675,38103.742839728846,0.409395366754886
3855.0,Put,4.0,4.0,-88407.02460619247,177.70930236111496,96150.64303958883,145898.2747430094,0.412048341820593
3885.0,Put,3.0,3.0,-106466.63430117672,171.07048487564015,127597.82779217142,134536.06619575704,0.394719907427707
3930.0,Put,8.0,6.0,-505005.71257571084,476.96707740216243,733731.5782651614,348084.0299570433,0.366344818532964
3970.0,Put,40.0,24.0,-3520833.229496635,969.9637083962259,6536161.318525657,648986.5844226053,0.336238903037224
3980.0,Call,1.0,1.0,-92880.08458932866,8.48050297574322,-212982.60481354655,5534.217892048296,0.325767692918712
4110.0,Call,9.0,22.0,-194306.06164564178,-429.7094729394942,-171833.6629145268,-300953.40000101976,0.351501565949674
3890.0,Put,3.0,4.0,-114394.3749019011,176.16254226052834,139195.32673124882,137220.21657825867,0.390961369214343
4085.0,Call,28.0,48.0,-926759.8528168416,-1770.9285652076965,-839466.8847831567,-1151617.8930274732,0.326377113016167
4100.0,Put,209.0,1.0,-5312218.339838924,-11185.95297104445,78581768.61599882,-7589369.342179661,0.340004948460781
4050.0,Call,177.0,139.0,-10677064.47045116,-13819.443188141722,-11727287.35816955,-8668203.272929782,0.31483861540212
4175.0,Put,58.0,1.0,-64575.37653428984,-256.5563901027802,23081342.503690507,-153688.6975351459,0.29444227561036
3900.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.392861038224468
3875.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.407190114164657
3850.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.423316516887387
4175.0,Call,25.0,12.0,-219960.34081535198,-594.9562975164629,-207591.17078950704,-514233.48634773865,0.433778752272358
4125.0,Put,18.0,2.0,-263247.0026691004,-660.801782930333,6963330.667526803,-456600.85513635876,0.346039962027514
3925.0,Call,1.0,0.0,-59639.905651987465,60.6027267465265,-313262.61609099427,44942.461390805096,0.371808044336815
4075.0,Put,35.0,0.0,-1411013.6559092535,-2426.1614991133024,12577513.913023796,-1582381.3658411028,0.326954480582384
3975.0,Call,2.0,0.0,-182470.20079830056,33.98506485111622,-448819.6931200154,22321.450061043393,0.32870431263267
4150.0,Put,36.0,0.0,-53835.424049560745,-209.56818820069492,14322338.15688449,-111219.6145085491,0.261634775955787
3800.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.275230159254841
4025.0,Put,115.0,168.0,-9228797.587126553,-7301.096406627132,33037281.828853324,-4642705.825736885,0.318807480348808
4000.0,Put,223.0,99.0,-20550124.289350346,-6116.33813293164,51811056.000537306,-3936428.990729765,0.322400839290187
4100.0,Call,126.0,197.0,-3250381.154429541,-6778.572860837707,-2923145.879589596,-4637219.59234098,0.343341156050471
3825.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.376311235413268
4020.0,Put,66.0,89.0,-5518633.2871732805,-3827.158970414997,18289736.11009487,-2433033.5904149516,0.318708116634752
4035.0,Call,27.0,7.0,-1983271.9109307877,-1999.201149139411,-2434411.345376002,-1241878.4139030415,0.311823011810072
4010.0,Put,98.0,124.0,-8733139.916720947,-4336.618924928376,25034926.707268514,-2762346.648081686,0.319268725146056
4035.0,Put,24.0,32.0,-1748878.363050786,-1731.4518461637963,7358978.930887326,-1096845.726220953,0.317617753503139
4020.0,Call,18.0,79.0,-1523119.6677594269,-1073.2197566967482,-2162553.337249042,-670176.9931545334,0.313517477938085
3925.0,Put,31.0,8.0,-1854362.9303448456,1899.4672562276658,2619787.1381460065,1395959.7870657681,0.368911082580893
4135.0,Put,1.0,1.0,-9430.605858800589,-26.680620482067173,391979.0890958809,-17510.889088045722,0.328357898290554
4145.0,Put,1.0,1.0,-2573.145168702632,-9.325144722295986,397269.8939170668,-5122.498637529963,0.272744932134866
4140.0,Call,27.0,2.0,-350212.0578113038,-886.6887891634697,-303436.46746629325,-670270.3951665473,0.37938025416545
4135.0,Call,11.0,12.0,-151174.80409462476,-378.95317728529125,-129016.81089719686,-280134.00235872366,0.371002335238603
3920.0,Put,4.0,5.0,-226148.64098768547,249.8686785635393,310350.6629483432,184635.98480141727,0.3709142223553
3915.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,0.376344680721764
3910.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.384630301819435
4160.0,Call,6.0,2.0,-61885.759708940546,-163.07379168081133,-56381.09690755824,-133459.96338392096,0.410734265642234
3855.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.422391777118484
3845.0,Put,8.0,8.0,-151746.12492162007,321.0101370547716,163400.34417798324,270046.3553628103,0.422206136002636
3840.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.419081524144955
4115.0,Put,1.0,0.0,-18965.762226892264,-43.95430481658257,382386.0674732746,-30580.28936785031,0.348549605634008
4105.0,Put,3.0,3.0,-69597.5083071897,-151.11165175424176,1134448.8416527365,-103699.52203979169,0.343871712833822
4005.0,Put,15.0,19.0,-1360653.54078961,-538.64277485686,3658112.3463881444,-345603.07186440914,0.321525601217635
3995.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.315943613770581
3830.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.400043119249897
3820.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.32206492184855
3815.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.258534881846958
3820.0,Put,17.0,13.0,-205039.30929512717,498.7602149248934,205989.79779222427,431618.3220509019,0.434315602720825
3790.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,0.464415434118274
4125.0,Call,35.0,31.0,-547812.8510130187,-1338.9675445207872,-456182.6015893438,-948380.0261328621,0.355475714082408
3825.0,Put,19.0,17.0,-253960.50785784292,599.4980003947238,260269.17558476067,517999.710911699,0.433651287971046
4160.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.274911456560519
