Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
28870.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
28860.0,Put,6.0,6.0,-223694.08618791963,68.66377585228025,142939.2027567629,266498.16774282703
28125.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
30800.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
31000.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29850.0,Call,105.0,150.0,-15283625.333922824,-2948.8313109963224,-8686091.884193063,-7522832.042438792
28850.0,Call,5.0,0.0,-180027.9052463549,55.80877429768704,-2840712.805865409,217993.1100955858
28450.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29425.0,Put,11.0,13.0,-2211846.0647184616,163.99815238935574,2170465.346800264,494931.4666722757
29910.0,Call,86.0,95.0,-9449551.703595951,-2243.4318319272147,-4648870.426872252,-5599233.174738171
29980.0,Call,22.0,22.0,-1544489.9767212984,-455.308967700806,-635067.2093222274,-1095496.646641683
29210.0,Call,4.0,0.0,-479095.6105658092,85.41715336130667,-1999768.6288443485,282940.6596645914
29870.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29870.0,Call,21.0,50.0,-2809413.7621682193,-581.4451557139384,-1527696.2335720402,-1476881.675084583
29880.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29000.0,Call,13.0,2.0,-793673.4307549009,205.7394355631929,-7147437.14265104,754959.0062992268
29575.0,Call,35.0,27.0,-8232922.388947867,-87.3241187514659,-9932588.579103515,-245514.29704403912
29550.0,Put,33.0,63.0,-7665767.027974912,32.72719640914295,9486539.312605485,92452.67290271955
28700.0,Call,4.0,4.0,-86087.7308025988,30.285569643358222,-2310772.4425687236,126750.94537254254
29800.0,Put,17.0,18.0,-2959707.9115104466,-464.40364773648065,8136568.766794392,-1210318.538286359
30650.0,Call,23.0,23.0,-660.5125747333085,-0.5021990737796161,-124.10396031765232,-1198.4358209621896
30300.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
30350.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29370.0,Call,1.0,1.0,-181030.88749564192,18.59974451043158,-427236.85617743863,57501.84693545197
29430.0,Put,4.0,6.0,-811268.9758673218,58.006684001694275,802166.6333196354,174650.5178517653
29460.0,Put,5.0,6.0,-1065153.1173421987,59.09974444970572,1102481.277944507,175132.21697275643
29470.0,Put,20.0,21.0,-4324413.101985379,216.3974450929125,4548426.945136085,637754.1056522924
29570.0,Put,21.0,45.0,-4930546.872166913,-37.479303064641975,6369324.3946942985,-107103.1907741263
28860.0,Call,3.0,0.0,-111847.04309394863,34.33188792613841,-1701812.466631052,133491.99922318236
29720.0,Put,6.0,8.0,-1269144.2330881536,-130.0131043598937,2536965.309465924,-348433.5015286962
29730.0,Call,16.0,20.0,-3322032.4696696387,-362.4476182719948,-2572728.7306808257,-966602.3352650553
28470.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28540.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28890.0,Put,1.0,1.0,-41506.05994341533,12.334732872859382,26800.958428165824,47296.782922042825
28480.0,Put,14.0,15.0,-148800.46564237226,59.75721768348767,92515.5252729394,275597.8969554875
29690.0,Call,7.0,13.0,-1553625.8737458857,-128.7477220349555,-1337820.003211737,-347535.71408615104
28370.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29800.0,Call,95.0,160.0,-16539544.211381804,-2595.1968549978974,-10684871.398016285,-6755852.453303574
29575.0,Put,21.0,40.0,-4939753.433368865,-52.39447125088239,6453421.32860384,-149008.98568890183
29350.0,Call,41.0,6.0,-7099025.559388223,799.5953757019362,-17963389.86606504,2496437.4683527215
30700.0,Call,5.0,5.0,-118.97616487352013,-0.09121185433134466,-22.994156584301187,-225.58283889709548
31000.0,Call,32.0,4.0,-53.62759611315107,-0.046379887599858616,-10.331177484870596,-127.77973863447791
28525.0,Put,11.0,0.0,-133947.45108643774,52.59062780580632,83015.93912568912,237550.755938467
28475.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29350.0,Put,41.0,57.0,-7099025.559387886,799.595375701832,6271465.063397442,2493117.625211576
28225.0,Call,1.0,0.0,-4889.953811774874,2.20336210644168,-588023.9455826454,11329.459004815952
28600.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28600.0,Put,53.0,62.0,-813237.0147318377,306.5202185549747,501839.04355072154,1335834.3652413674
29580.0,Call,36.0,23.0,-8470443.136058833,-115.29448755400128,-10072470.697038336,-324159.31062164326
28750.0,Call,1.0,0.0,-25601.617398713566,8.656104866593362,-575023.525709168,35456.72822167045
30150.0,Call,64.0,40.0,-827404.9306111622,-368.3612301061791,-230803.9142112597,-820598.5244632096
28500.0,Call,3.0,1.0,-33874.22959814954,13.4689464714769,-1752249.1431287138,61797.51147313702
28630.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
28640.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29080.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28090.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
28090.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28720.0,Put,1.0,1.0,-23079.573225018936,7.993070638331023,14419.265342847808,33092.464573924
28720.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28730.0,Put,31.0,32.0,-740762.6760511833,254.51465044265387,463559.35140013084,1049276.1562304362
28730.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28780.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
