Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4155.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.432539365659729
3955.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.401448054546931
4010.0,Put,42.0,22.0,-2038799.16303334,1991.5541096783056,3699239.043559725,1914942.23162096,0.470621704615694
3970.0,Put,44.0,53.0,-1423150.766259486,1464.9784528100438,3608171.1607540967,2026812.842600757,0.677145165611584
3930.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.4797857642585
4210.0,Call,1.0,1.0,-32398.144043474305,-33.70171580215052,-89565.48592928283,-49026.32718861794,0.711999181992044
4195.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.440676560943084
4210.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.488999704711163
4150.0,Put,58.0,0.0,-2276998.9312692056,-1202.7118253145504,15305044.430126227,-1820694.134882978,0.739892281201765
4100.0,Call,310.0,27.0,-72435735.2874134,-47045.055662853534,-39043505.64093339,-11299317.078889865,0.117581015027198
4225.0,Call,63.0,1.0,-1836068.3528098438,-1945.5571126385046,-5556668.817359008,-3118512.5017878907,0.784518109293072
4175.0,Call,25.0,1.0,-1101819.453345773,-1085.6670561972135,-2342193.6648855926,-1191003.8584463494,0.536941490782443
4075.0,Put,1.0,1.0,-237435.72587880422,150.34655532624657,126016.86065408839,35544.90917786286,0.115741276606186
3900.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.568923684602819
4125.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.664853300244766
4125.0,Call,29.0,27.0,-2734597.9488232555,-2318.8248603375846,-3063009.5557105215,-1268379.5813832437,0.267743177917058
4275.0,Call,5.0,0.0,-109555.3400799954,-121.56668197648324,-425229.94446983194,-253720.43353325862,1.02148984438185
4200.0,Put,1.0,0.0,-36180.15062597777,-53.30132390297627,355556.9005313953,-49769.85510048218,0.456453595434556
