Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
28925.0,Call,39.0,89.0,-1372251.6014718215,-101.18354612606218,-8112143.8623643,-1655106.912923765,1.157312790912773
28875.0,Call,29.0,77.0,-1123344.2539647522,-83.68277250651602,-5971396.708541907,-1239214.8302391246,1.047707922632593
28490.0,Put,6.0,2.0,-1138303.8477529082,-235.23513246463224,2941161.4016473703,-408566.2414222514,0.1226803252676659
27475.0,Put,27.0,44.0,-496510.91444324877,17.483216230533532,5792834.49117865,552193.0122725512,2.236332346902285
27110.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,2.88997043411478
27230.0,Put,27.0,111.0,-409099.8961551563,15.1988921899491,5596646.0524914395,576297.7310696817,2.68445080650685
27240.0,Call,1.0,0.0,-15258.322422629573,0.5657822579825741,-358101.1316421459,21390.004838399844,2.66690488375156
27580.0,Call,3.0,0.0,-60942.68719363877,2.080117686075344,-1042718.502931119,59994.64493371103,2.034381809268536
27530.0,Call,18.0,10.0,-348224.4146393962,12.074923034849238,-6287436.074558874,364828.465372262,2.131184010293485
27525.0,Put,36.0,48.0,-693157.758361619,24.07120919906733,7782918.101411741,727772.606098741,2.140802770172699
27530.0,Put,26.0,36.0,-502990.82114632125,17.441555494831356,5625373.065924077,524959.7616031058,2.131184010291121
27280.0,Call,8.0,0.0,-125622.88632196521,4.621712235584326,-2855809.8715506517,170085.95132344746,2.59602336079382
26960.0,Call,1.0,0.0,-12807.33471090154,0.4985821081513516,-365438.8702737717,22179.505597414933,3.13817347370607
26930.0,Put,33.0,55.0,-415545.021006273,16.2413062918231,6583602.154771261,731331.0204114483,3.18765548130375
27520.0,Put,30.0,45.0,-574916.8193783647,19.99420131660949,6480738.393078717,607222.3160566485,2.150409910794363
27470.0,Call,7.0,4.0,-128151.9881218316,4.518415143361347,-2458914.9322404577,143858.4987747878,2.245817320177057
28930.0,Call,12.0,39.0,-418409.321130548,-30.825930503374842,-2498355.131780436,-508994.8072716374,1.168240281609871
27420.0,Put,58.0,111.0,-1016794.1508516916,36.29834177392902,12343441.621835146,1199607.5423335258,2.33995350093409
27260.0,Put,18.0,63.0,-278581.9283982996,10.289677350453324,3746183.8378046714,382469.4106137975,2.63160301978345
29450.0,Put,2.0,0.0,-37327.88621020455,-2.800662781005532,694531.6171378253,-87840.87090451247,2.215176189716256
27770.0,Call,4.0,2.0,-99140.10881144324,3.0289202821740817,-1357535.5332445179,72352.94588019568,1.684588401220874
27760.0,Call,10.0,9.0,-244953.91036237788,7.538854107487668,-3398660.4782863758,182107.97655463062,1.703550505304372
27760.0,Put,24.0,19.0,-587889.3848689136,18.093249857906812,5419115.012379831,435199.4313794744,1.703550505306773
27740.0,Call,28.0,6.0,-670331.5787272668,20.925549643012115,-9542797.53477696,516601.702225051,1.741091969636081
28290.0,Call,24.0,25.0,-1598351.4655509433,-5.936150108709359,-6862747.154884951,-53406.60045792973,0.647308681165187
