Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
28990.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.642754470856687
29030.0,Call,1.0,1.0,-47327.32995343192,7.533959333389957,-494644.54664790444,69713.96324069946,0.618084469821172
31300.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.80412971448919
31200.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.754034197268406
29440.0,Put,6.0,5.0,-524408.8066177598,75.28578903170016,719809.4470405995,412777.3411504459,0.366674095108174
29420.0,Put,7.0,10.0,-588540.5443301436,85.40820284234798,828680.0731647764,482908.4670536333,0.378129855760133
28460.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.95990995848395
30260.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.267580575676743
30280.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.279348429002204
30280.0,Call,6.0,12.0,-695486.3157104397,-102.45354264387944,-732344.3954038047,-427954.6637949563,0.279348429001771
30320.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.302642104350747
30320.0,Call,8.0,13.0,-842802.802108578,-127.06216596022061,-951576.5473467222,-575007.4948804127,0.302642104350687
30330.0,Call,11.0,13.0,-1132987.6602129776,-171.70089601098243,-1300748.523872776,-791941.3981413713,0.30845502022154
30340.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.314253025950275
30340.0,Call,4.0,5.0,-402998.01354335964,-61.380805371872185,-470303.91590667603,-288430.6450019912,0.31425302594985
30275.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.27642178647878
30225.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.247178872903687
30275.0,Call,31.0,24.0,-3638900.7996979477,-534.3639384237159,-3796934.2718518497,-2208683.54782158,0.276421786478755
28960.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.661238284582846
28940.0,Put,1.0,10.0,-42886.370473289455,6.90492057349052,101507.1473735339,69544.85689576904,0.673545301308145
29250.0,Call,10.0,11.0,-630411.9131547867,96.51557036574802,-4881016.750460815,696851.8761216768,0.482280651541289
29220.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.500834399206362
29475.0,Call,3.0,2.0,-281733.79963450687,39.68928773329963,-1426281.0955172612,205556.96068291643,0.345954947373774
28425.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.980124736166385
29625.0,Call,15.0,71.0,-2070306.5770593043,264.6866385007376,-6922224.145321228,992650.5831117957,0.250508790948594
30700.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.492025026553613
28450.0,Call,8.0,0.0,-225148.95901083347,38.082040173295674,-4045858.2349917367,550583.7312992674,0.965693778862594
28975.0,Call,11.0,0.0,-489663.117247757,78.50714778225851,-5455003.296452606,766313.2360889809,0.651999223383736
28975.0,Put,52.0,56.0,-2314771.0997175267,371.12469860828105,5317710.438883412,3618310.7027804805,0.651999223381867
28500.0,Put,45.0,33.0,-1313461.0428182876,221.1584018431579,4197579.922949081,3097799.2475644317,0.936707693517335
28800.0,Call,7.0,0.0,-261638.0756166216,42.78000493879066,-3496355.5732559767,486084.0002787556,0.758954982087905
29725.0,Put,8.0,3.0,-1602833.2532610719,183.4450236977938,1212934.600431895,500775.57267917064,0.1825807256504951
29025.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.621169099861589
29800.0,Put,13.0,9.0,-3656237.271291846,322.0539643523916,2369700.507433908,684980.091145115,0.1422750411928903
29630.0,Put,13.0,20.0,-1822817.521167899,232.09620825934113,1784410.8835044513,857734.3950261099,0.247162274664625
29620.0,Call,2.0,4.0,-271791.6937104679,34.88980114321235,-924101.7005956853,132580.78000373783,0.253828780777901
30220.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.244598766199591
29710.0,Call,13.0,32.0,-2447441.3070233087,287.82080195737626,-5850973.651156141,826895.4251988743,0.1919026191830686
30360.0,Call,4.0,10.0,-386138.54762151977,-59.38585500635411,-465100.20901165257,-289279.85207827756,0.325765034407426
29720.0,Call,18.0,28.0,-3531853.92849517,408.2327429900875,-8060872.510782675,1134369.9581903263,0.1856083776830124
29690.0,Call,2.0,9.0,-347576.17264533334,42.01874285509537,-907472.9910965799,129021.12025039294,0.2051033553520071
28770.0,Put,3.0,2.0,-109105.94608433674,17.895711271798266,294356.37336081907,207940.1976090573,0.777047111926488
