Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7890.0,Put,0.0,1.0,-0.0,-0.0,0.0,-0.0,2.59405420725902
7880.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.52493263735922
7350.0,Put,1472.0,11332.0,-20048778.93971612,4050.7115974652656,193739434.62122947,30351646.898141988,1.969269118847874
7620.0,Put,16.0,19.0,-771071.2342586057,-16.07481134818382,3043301.4697661656,-37282.29209331973,0.602209541650926
7685.0,Put,1.0,0.0,-25891.87438307575,-3.25454775429724,209278.84769252088,-13813.417830069855,1.112199714124068
7665.0,Call,130.0,101.0,-3900105.745821319,-405.22323297969825,-22762794.31836627,-1482141.3772880556,0.962459737937899
7665.0,Put,4.0,5.0,-120003.2537179636,-12.468407168673108,822697.6717249716,-45812.99272023276,0.962459737934767
7710.0,Call,67.0,4135.0,-1478832.7209963552,-216.6854567726676,-11284161.134062614,-1072099.7959011337,1.301085157144102
7445.0,Call,445.0,190.0,-10418277.764824089,2522.103777520342,-111796299.61236417,10953324.919273483,1.138806472751006
7735.0,Call,0.0,46.0,-0.0,-0.0,-0.0,-0.0,1.485911584757798
7745.0,Put,0.0,16.0,-0.0,-0.0,0.0,-0.0,1.559921047251879
7755.0,Put,0.0,8.0,-0.0,-0.0,0.0,-0.0,1.633794551523996
7715.0,Call,2.0,246.0,-42905.12321029552,-6.442328297207956,-335834.6270329753,-32780.58331739055,1.33800409332356
7745.0,Call,0.0,61.0,-0.0,-0.0,-0.0,-0.0,1.559921047253435
7305.0,Put,165.0,70.0,-1876800.9074072638,357.45519882582596,21639616.121175177,3202723.543872311,2.35490919777621
7485.0,Put,22.0,3070.0,-743981.9373951197,208.88948932207416,2736386.9204210504,616809.0834338279,0.775840722658428
7600.0,Call,1950.0,11895.0,-131402765.04937482,7726.38529864998,-403174751.3299084,12653846.348283345,0.428174755739817
7390.0,Call,454.0,9.0,-7500514.0139243435,1612.8257653671014,-113166145.21887256,9984001.491249962,1.622993865308934
7265.0,Call,12.0,0.0,-119025.8128661702,21.6284002663019,-3004009.1172611085,222389.91102674385,2.69501305577825
7420.0,Put,270.0,4794.0,-5311288.5923354495,1209.833296885196,35324757.08926102,6263162.899708264,1.360436064257864
7810.0,Call,118.0,7.0,-1656740.658189113,-329.01823963785944,-19211059.43146463,-2544533.7089120336,2.032879867728682
7460.0,Call,1482.0,985.0,-39196836.42330817,9933.056728590947,-374267071.7899451,38033828.181735255,1.004097420497725
7575.0,Put,25.0,3806.0,-3290561.1375164147,1239.7942997664522,2745160.3613765836,890514.2009567857,0.1886901023894294
7370.0,Put,364.0,1637.0,-5434634.82875233,1131.011053180255,47918961.04852189,7731710.699956615,1.796601906348061
7475.0,Call,1280.0,243.0,-38934140.96632445,10439.209920819969,-325784786.5394275,34542796.89649542,0.86776666297938
7800.0,Call,478.0,60.0,-6958867.311748903,-1354.5208983136824,-77963456.54907751,-10106091.658939185,1.961240188375232
7875.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.49027297296393
7875.0,Call,310.0,0.0,-3547521.9447395387,-783.1411555925046,-50085179.63326543,-7420122.421683307,2.49027297294968
7440.0,Put,392.0,1801.0,-8840286.92359387,2111.4357399494006,50912177.13698411,9508578.233281696,1.183397617638451
7410.0,Call,283.0,22.0,-5233896.678375814,1167.8364322811842,-70646818.60776904,6450815.689244216,1.448288681044161
7400.0,Put,1055.0,4082.0,-18411406.62919578,4030.3265043573774,138582121.21255946,23553066.46619134,1.535789443815485
7820.0,Put,2.0,0.0,-27120.427977518717,-5.488404033427783,436462.32119540835,-44039.10324074419,2.104151103007821
7625.0,Call,1169.0,4916.0,-52666363.384953864,-1807.5376753881724,-219680167.3248348,-4403534.941860241,0.644089847259949
7300.0,Call,1448.0,44.0,-16173897.721063076,3061.7542413736887,-361566122.6676701,28004745.602465402,2.39754668943068
7380.0,Put,364.0,616.0,-5709406.592532716,1207.235251988832,47902814.89051219,7854733.675929709,1.709923863642601
7820.0,Call,91.0,0.0,-1233979.472977393,-249.7223835210622,-14791292.44020064,-1999032.577172696,2.104151103007295
7590.0,Put,30.0,627.0,-2535770.6040019128,329.9483070728848,4775264.552551844,421632.1098908311,0.336074523383424
7250.0,Put,2329.0,287.0,-22041068.05413731,3938.3572768344648,303061998.58685637,42284027.26132177,2.82203224675014
7675.0,Call,813.0,179.0,-22585295.547876198,-2607.509160608625,-140776376.54773855,-10287730.341546012,1.037962360588928
7475.0,Put,89.0,4421.0,-2707139.489065185,725.8513148072885,11236558.943992713,2397161.5477533066,0.867766662979211
7350.0,Call,545.0,44.0,-7422951.441675383,1499.7539542248767,-135790222.75499332,11265959.870461896,1.969269118847695
7775.0,Put,0.0,4.0,-0.0,-0.0,0.0,-0.0,1.78040736470219
7775.0,Call,1446.0,0.0,-23214819.442043338,-4269.387273403031,-237179824.85646093,-28914964.381991915,1.780407364702441
7375.0,Put,544.0,1848.0,-8322327.9220555825,1745.6151484961624,71606117.77962446,11645625.803406833,1.753293120382088
7850.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.31591977916407
7900.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.66292058787265
7325.0,Put,518.0,622.0,-6357980.367256251,1241.8507672966246,68071401.96681239,10319214.494045421,2.183956819743857
7375.0,Call,166.0,13.0,-2539533.8879775065,532.6693284000036,-41357894.502717145,3562287.132027906,1.753293120384201
7510.0,Call,411.0,1399.0,-18205817.600473836,5559.260838538386,-106824540.15435207,12405716.769595088,0.585284163648239
7430.0,Call,1112.0,727.0,-23364761.677640963,5443.441810337173,-278390410.60728085,26410062.182804134,1.272163178938319
7275.0,Call,16.0,3.0,-163951.58982449642,30.134134242378064,-4002203.90782041,300089.00496550725,2.61018779635308
7825.0,Call,303.0,0.0,-4039968.8672206583,-824.9711112689978,-49213669.94892459,-6715399.494963227,2.139653420273219
7750.0,Put,6.0,0.0,-107549.77438939143,-18.45372461978853,1293007.0140977849,-112400.52419714969,1.596886082459135
7700.0,Put,54.0,19.0,-1270154.7084948556,-176.70488672034998,11413131.616892874,-823938.3832541598,1.222069365066114
7460.0,Put,203.0,3101.0,-5369067.337334976,1360.6008879239494,26030883.249073744,5199173.275465928,1.004097420497893
7950.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.00380732125984
