Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4515.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.321350857576412
4190.0,Put,11.0,16.0,-315325.24190938927,588.6593856154656,284557.22605735343,433844.8219115432,0.342218893033766
4195.0,Put,53.0,58.0,-1650230.9117258454,2993.00419607813,1494960.7348756322,2172487.040034364,0.337043086278981
4210.0,Put,160.0,166.0,-6289149.076859621,10530.429322477059,5622178.147450327,7163077.364510031,0.315860176525857
4270.0,Call,15.0,28.0,-1404942.1045180382,946.4489949383619,-4623520.142943635,607955.1698439207,0.29793140281366
4255.0,Call,4.0,13.0,-321537.7964445096,305.7686943242883,-1356894.7053979028,195766.81345932226,0.296980628672429
4225.0,Put,20.0,31.0,-1026171.6216687597,1488.0033757820233,975478.0591909967,986623.0174913339,0.307893670187172
4350.0,Call,251.0,288.0,-20641221.587672643,-13762.5682962547,-32200530.258953333,-10274551.349325221,0.346772306416012
4290.0,Call,62.0,76.0,-6399882.373253759,1917.3124603825204,-16117734.80066952,1270948.118077301,0.307237644374585
4100.0,Call,78.0,8.0,-15637.519066880268,67.88655936018509,-33589049.05971023,43146.74782819075,0.26362378770052
4500.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.304075198509429
4300.0,Call,199.0,201.0,-21215489.444861587,2638.1244243290853,-46891727.18764578,1743792.5598609694,0.305767568564711
4100.0,Put,155.0,16.0,-1605629.0161893503,3714.8773115618164,1790067.6704978582,3938522.0424612183,0.492278038314562
4150.0,Put,345.0,435.0,-6174323.38205927,12760.559978983863,6312114.909369155,11432599.075140337,0.4160089780796
4400.0,Call,36.0,27.0,-1781526.1463168864,-2302.1248749621386,-2301030.544156325,-1908286.050878561,0.384929279087933
4325.0,Put,0.0,2.0,-0.0,-0.0,0.0,-0.0,0.346626813663922
4150.0,Call,142.0,49.0,-1603167.879526674,3981.7772505674043,-59961013.680797815,2982715.4176210696,0.346842142703603
4125.0,Call,134.0,100.0,-32765.70874638756,141.4999809431847,-57703481.96753417,78745.51017377518,0.23244620006819
4175.0,Put,83.0,98.0,-1951603.0090232508,3827.1140771051023,1831150.2816914613,3032648.8758025332,0.367943606247612
4400.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.358826063233372
4300.0,Put,6.0,11.0,-610074.6099053039,71.74437720974514,1175268.9811613262,49406.05986544419,0.320774524044185
4125.0,Put,183.0,155.0,-2457001.2369400724,5408.226165336069,2619611.2917760843,5286216.024103873,0.453851902345974
4500.0,Call,41.0,39.0,-676227.3826212501,-1389.7752910008462,-846294.5924133246,-1488781.1296607614,0.497410219714196
4325.0,Call,47.0,47.0,-4582167.092747727,-1354.325581751074,-8311298.4886424905,-956255.9264487684,0.328218038671978
4275.0,Call,140.0,129.0,-13538338.183861438,7800.744307204733,-41479993.48618469,5064048.89371439,0.301070972034438
4375.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.347320525530865
4225.0,Call,67.0,358.0,-3467541.367115933,4922.608610171349,-25450221.30259354,3336878.4081796007,0.314402296275406
4200.0,Put,106.0,170.0,-3571887.657591809,6304.465452047681,3232280.6239031944,4490589.7928813845,0.330744440724845
